Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
reason_1,month_6,day_3,season_4,373,32,1970-01-01,37,235.07637711698857,84,0,education_4,son_1,0,0,pet_5,107,163,38,1970-01-01
reason_7,month_11,day_5,season_4,386,22,1970-01-01,50,274.4174659451648,91,0,education_3,son_1,1,1,pet_0,71,167,28,1970-01-01
reason_16,month_8,day_5,season_1,160,51,1970-01-01,43,358.7725798599585,99,0,education_2,son_3,1,0,pet_2,83,171,22,1970-01-01
reason_4,month_7,day_3,season_4,249,26,1970-01-01,55,369.2350699856744,89,0,education_4,son_3,1,1,pet_8,71,173,23,1970-01-01
reason_9,month_10,day_4,season_1,372,27,1970-01-01,29,362.9712983391719,92,0,education_2,son_1,1,1,pet_4,93,175,31,1970-01-01
reason_25,month_11,day_3,season_1,145,31,1970-01-01,50,304.6950245704781,98,1,education_4,son_2,1,1,pet_2,99,186,34,1970-01-01
reason_21,month_6,day_2,season_4,253,33,1970-01-01,45,231.5566880923227,92,0,education_1,son_4,1,1,pet_4,58,191,32,1970-01-01
reason_19,month_8,day_5,season_3,268,42,1970-01-01,48,241.09731399908958,81,0,education_2,son_3,0,1,pet_8,94,163,34,1970-01-01
reason_6,month_0,day_6,season_1,291,38,1970-01-01,33,269.5678418112282,97,1,education_3,son_0,0,0,pet_0,72,175,27,1970-01-01
reason_9,month_4,day_2,season_3,202,31,1970-01-01,54,318.20397584418845,86,0,education_2,son_0,1,0,pet_2,66,177,32,1970-01-01
reason_15,month_3,day_5,season_2,193,47,1970-01-01,52,330.42391346761326,82,1,education_4,son_0,1,1,pet_2,80,178,21,1970-01-01
reason_16,month_8,day_5,season_1,225,16,1970-01-01,41,359.8949428991491,82,0,education_4,son_0,1,1,pet_0,61,172,29,1970-01-01
reason_0,month_1,day_4,season_4,250,12,1970-01-01,30,279.0879455966649,83,1,education_4,son_4,1,0,pet_2,75,185,28,1970-01-01
reason_24,month_0,day_4,season_3,338,10,1970-01-01,58,223.82329770746085,95,1,education_4,son_2,0,1,pet_8,98,185,31,1970-01-01
reason_25,month_8,day_3,season_4,192,19,1970-01-01,36,284.679099298104,94,0,education_3,son_2,1,1,pet_8,74,187,30,1970-01-01
reason_7,month_11,day_6,season_1,155,10,1970-01-01,52,280.7723323506823,98,1,education_1,son_3,1,1,pet_0,107,189,32,1970-01-01
reason_14,month_10,day_4,season_4,195,16,1970-01-01,40,219.51133867781647,94,1,education_3,son_1,0,1,pet_5,87,177,19,1970-01-01
reason_24,month_8,day_5,season_3,241,32,1970-01-01,38,321.41273648659086,84,1,education_4,son_1,0,1,pet_8,77,163,30,1970-01-01
reason_4,month_5,day_5,season_2,256,26,1970-01-01,53,248.63026960837323,82,0,education_4,son_1,1,1,pet_4,97,186,30,1970-01-01
reason_23,month_3,day_2,season_1,178,22,1970-01-01,27,282.52946247005093,97,1,education_1,son_3,1,0,pet_2,56,177,34,1970-01-01
reason_21,month_2,day_2,season_1,147,51,1970-01-01,54,272.04881612761807,97,1,education_2,son_1,1,1,pet_0,78,192,21,1970-01-01
reason_2,month_0,day_3,season_4,197,13,1970-01-01,50,218.64398318270435,100,0,education_2,son_3,1,0,pet_0,78,184,28,1970-01-01
reason_9,month_9,day_3,season_3,360,21,1970-01-01,55,349.0702150990286,91,1,education_2,son_1,1,1,pet_2,91,191,25,1970-01-01
reason_21,month_8,day_6,season_3,219,39,1970-01-01,54,257.9185913099901,98,1,education_1,son_1,1,0,pet_5,93,164,32,1970-01-01
reason_9,month_11,day_3,season_3,311,14,1970-01-01,37,353.65377041585396,94,1,education_4,son_4,0,1,pet_5,105,179,25,1970-01-01
reason_18,month_10,day_3,season_3,226,15,1970-01-01,33,333.80730152585534,91,1,education_3,son_4,1,0,pet_8,95,179,22,1970-01-01
reason_24,month_0,day_5,season_2,179,40,1970-01-01,40,323.8020609825037,84,0,education_2,son_1,0,1,pet_1,91,195,25,1970-01-01
reason_23,month_9,day_3,season_3,345,9,1970-01-01,38,320.3087871836502,99,1,education_4,son_0,0,1,pet_0,63,192,28,1970-01-01
reason_25,month_6,day_6,season_2,133,29,1970-01-01,32,259.7574628938481,86,1,education_2,son_2,0,1,pet_8,88,193,24,1970-01-01
reason_28,month_12,day_5,season_1,269,27,1970-01-01,42,284.18312170983154,94,0,education_3,son_3,0,1,pet_1,61,168,26,1970-01-01
reason_19,month_9,day_6,season_3,192,12,1970-01-01,28,354.2265378687557,86,1,education_2,son_3,1,0,pet_8,65,186,21,1970-01-01
reason_15,month_0,day_5,season_2,160,21,1970-01-01,29,262.08067843801297,93,1,education_1,son_4,1,0,pet_8,100,164,37,1970-01-01
reason_19,month_12,day_2,season_3,379,19,1970-01-01,40,306.2622422383421,82,1,education_4,son_1,0,1,pet_0,95,171,38,1970-01-01
reason_19,month_2,day_5,season_4,225,39,1970-01-01,40,234.72085516766833,83,0,education_3,son_1,0,0,pet_2,61,170,22,1970-01-01
reason_11,month_11,day_5,season_2,263,19,1970-01-01,52,307.2480308561919,95,1,education_2,son_1,1,1,pet_8,82,190,22,1970-01-01
reason_4,month_7,day_6,season_3,350,8,1970-01-01,55,282.45223593896935,88,0,education_4,son_2,1,1,pet_5,97,182,19,1970-01-01
reason_14,month_12,day_2,season_2,277,13,1970-01-01,50,212.25489737524777,88,0,education_2,son_4,0,0,pet_4,58,186,30,1970-01-01
reason_22,month_8,day_4,season_3,338,26,1970-01-01,38,337.0437579824249,83,0,education_3,son_0,1,0,pet_5,86,167,26,1970-01-01
reason_7,month_10,day_6,season_1,375,40,1970-01-01,28,353.81287724133017,97,1,education_3,son_1,0,0,pet_5,106,178,33,1970-01-01
reason_8,month_7,day_5,season_3,258,39,1970-01-01,45,232.02841547146681,86,1,education_3,son_0,0,0,pet_1,58,171,37,1970-01-01
reason_2,month_11,day_4,season_3,374,20,1970-01-01,47,228.6676482206654,81,1,education_4,son_2,0,1,pet_8,87,180,29,1970-01-01
reason_0,month_2,day_2,season_3,205,16,1970-01-01,42,319.54529648029944,88,0,education_2,son_2,0,1,pet_1,99,172,22,1970-01-01
reason_2,month_11,day_5,season_2,175,20,1970-01-01,58,367.6280753076162,87,1,education_3,son_2,0,1,pet_1,85,169,38,1970-01-01
reason_11,month_10,day_2,season_1,350,46,1970-01-01,38,265.0934722480411,97,1,education_1,son_1,0,1,pet_5,89,165,37,1970-01-01
reason_28,month_2,day_2,season_3,164,27,1970-01-01,49,310.5881056557128,83,1,education_2,son_2,1,0,pet_0,76,188,37,1970-01-01
reason_5,month_12,day_3,season_2,329,34,1970-01-01,52,279.0277629188678,86,1,education_3,son_4,0,0,pet_0,108,172,37,1970-01-01
reason_25,month_3,day_6,season_3,237,18,1970-01-01,34,289.2847289406957,100,1,education_1,son_3,0,0,pet_8,90,186,22,1970-01-01
reason_17,month_5,day_2,season_1,240,12,1970-01-01,37,224.05204007796968,97,0,education_4,son_0,0,0,pet_1,80,180,24,1970-01-01
reason_4,month_0,day_6,season_4,364,8,1970-01-01,40,371.05877971718917,98,0,education_2,son_2,1,0,pet_1,97,190,26,1970-01-01
reason_12,month_1,day_5,season_1,118,10,1970-01-01,40,333.05977882254535,96,0,education_1,son_2,0,0,pet_5,67,195,38,1970-01-01
reason_25,month_9,day_5,season_4,355,7,1970-01-01,35,292.45797915289654,90,1,education_1,son_3,0,0,pet_1,71,163,30,1970-01-01
reason_11,month_11,day_5,season_3,173,32,1970-01-01,39,332.37216658517445,91,1,education_1,son_2,0,1,pet_8,97,184,31,1970-01-01
reason_22,month_7,day_4,season_1,190,23,1970-01-01,55,256.44040050444147,96,1,education_4,son_2,0,1,pet_4,73,172,26,1970-01-01
reason_19,month_12,day_5,season_3,201,14,1970-01-01,33,303.4324244031407,87,0,education_3,son_2,0,1,pet_8,89,186,38,1970-01-01
reason_18,month_3,day_5,season_4,246,51,1970-01-01,29,285.3656146386416,88,0,education_1,son_1,1,0,pet_5,83,168,22,1970-01-01
reason_1,month_1,day_6,season_4,384,50,1970-01-01,50,350.8789838906249,89,1,education_3,son_0,1,1,pet_0,91,182,36,1970-01-01
reason_17,month_11,day_5,season_1,384,46,1970-01-01,52,225.67468078630395,90,1,education_2,son_2,1,0,pet_5,99,196,27,1970-01-01
reason_14,month_0,day_5,season_3,291,36,1970-01-01,46,248.6232811874981,96,1,education_4,son_4,1,1,pet_4,86,187,24,1970-01-01
reason_21,month_0,day_6,season_3,355,27,1970-01-01,57,223.0454633019196,89,0,education_1,son_4,0,1,pet_4,57,189,34,1970-01-01
reason_22,month_10,day_5,season_4,234,35,1970-01-01,47,337.48019697498137,91,0,education_3,son_3,0,1,pet_5,104,176,21,1970-01-01
reason_21,month_8,day_5,season_1,180,10,1970-01-01,55,304.893290500792,100,0,education_4,son_4,1,0,pet_5,69,179,25,1970-01-01
reason_12,month_3,day_2,season_1,383,13,1970-01-01,58,352.36755234148563,87,1,education_1,son_0,0,1,pet_0,89,196,37,1970-01-01
reason_2,month_6,day_4,season_4,373,47,1970-01-01,55,245.40528059845354,100,1,education_2,son_3,1,0,pet_5,100,190,37,1970-01-01
reason_11,month_0,day_6,season_2,155,32,1970-01-01,32,373.6942866603448,100,1,education_1,son_1,0,0,pet_0,77,192,28,1970-01-01
reason_23,month_3,day_5,season_2,380,28,1970-01-01,50,373.84394230192936,100,0,education_3,son_0,1,0,pet_0,84,163,27,1970-01-01
reason_7,month_8,day_2,season_2,275,18,1970-01-01,30,363.7762810266632,85,1,education_4,son_3,1,1,pet_4,86,196,24,1970-01-01
reason_24,month_10,day_5,season_1,258,14,1970-01-01,56,340.3327978488782,94,1,education_2,son_1,0,0,pet_5,103,180,31,1970-01-01
reason_1,month_11,day_6,season_3,170,38,1970-01-01,53,334.2905849628787,82,0,education_2,son_0,1,0,pet_4,88,184,34,1970-01-01
reason_17,month_9,day_3,season_2,194,34,1970-01-01,48,323.649865776875,100,0,education_4,son_0,0,1,pet_5,94,192,24,1970-01-01
reason_24,month_3,day_6,season_4,210,46,1970-01-01,49,221.49545696588328,82,1,education_3,son_0,0,1,pet_0,83,186,37,1970-01-01
reason_9,month_10,day_2,season_4,195,36,1970-01-01,41,296.0863980504156,100,1,education_2,son_0,1,0,pet_8,56,178,38,1970-01-01
reason_8,month_3,day_2,season_2,372,24,1970-01-01,35,371.35317907781416,83,1,education_4,son_0,1,1,pet_2,79,167,31,1970-01-01
reason_21,month_1,day_5,season_3,275,46,1970-01-01,40,351.2392360733406,84,0,education_1,son_1,1,0,pet_4,91,165,31,1970-01-01
reason_0,month_1,day_2,season_2,286,41,1970-01-01,30,353.10301214665225,87,0,education_1,son_3,1,0,pet_8,64,196,20,1970-01-01
reason_10,month_3,day_2,season_3,284,34,1970-01-01,34,234.31883423312414,84,1,education_1,son_4,0,0,pet_5,93,191,22,1970-01-01
reason_14,month_10,day_6,season_4,164,41,1970-01-01,29,248.01233912338137,89,0,education_2,son_2,1,1,pet_5,106,175,20,1970-01-01
reason_10,month_6,day_3,season_2,354,21,1970-01-01,35,307.0857727023739,94,0,education_4,son_2,1,0,pet_0,85,183,35,1970-01-01
reason_27,month_2,day_2,season_4,295,48,1970-01-01,51,321.5118634023719,83,0,education_4,son_2,1,0,pet_5,91,187,33,1970-01-01
reason_25,month_0,day_5,season_1,333,10,1970-01-01,32,298.3542779792773,95,1,education_2,son_3,1,0,pet_4,58,168,27,1970-01-01
reason_3,month_12,day_2,season_3,263,36,1970-01-01,54,241.5707183608988,95,1,education_2,son_3,0,0,pet_5,69,177,28,1970-01-01
reason_4,month_12,day_2,season_2,210,17,1970-01-01,38,252.13006490094483,81,1,education_2,son_0,1,0,pet_0,85,188,24,1970-01-01
reason_25,month_9,day_3,season_3,203,14,1970-01-01,36,304.16672939609606,95,0,education_1,son_1,1,0,pet_0,81,170,37,1970-01-01
reason_25,month_9,day_2,season_2,171,22,1970-01-01,55,368.28561529911275,85,1,education_3,son_4,1,1,pet_2,105,190,21,1970-01-01
reason_23,month_0,day_5,season_4,139,23,1970-01-01,50,365.53434845608126,98,0,education_2,son_1,0,0,pet_2,76,163,38,1970-01-01
reason_21,month_11,day_2,season_1,154,40,1970-01-01,36,301.3846627700739,81,1,education_4,son_0,1,1,pet_1,89,185,35,1970-01-01
reason_1,month_1,day_5,season_3,328,35,1970-01-01,51,319.7620402817333,94,1,education_2,son_4,1,1,pet_1,97,191,28,1970-01-01
reason_27,month_4,day_3,season_4,276,39,1970-01-01,27,256.66861207210343,98,1,education_2,son_4,1,0,pet_5,100,181,31,1970-01-01
reason_5,month_12,day_4,season_1,200,33,1970-01-01,45,314.90560770461616,92,0,education_1,son_1,0,0,pet_0,88,187,27,1970-01-01
reason_11,month_0,day_3,season_3,155,38,1970-01-01,42,371.59001553764597,97,0,education_4,son_3,1,0,pet_4,76,196,31,1970-01-01
reason_10,month_1,day_5,season_2,299,33,1970-01-01,54,290.38719945523405,90,0,education_1,son_1,0,0,pet_8,70,166,35,1970-01-01
reason_27,month_8,day_6,season_4,219,25,1970-01-01,39,220.29772306028568,83,0,education_1,son_3,0,1,pet_5,87,177,21,1970-01-01
reason_27,month_12,day_3,season_4,320,6,1970-01-01,52,378.1637053228417,99,1,education_3,son_4,0,0,pet_1,78,185,35,1970-01-01
reason_23,month_3,day_5,season_3,324,16,1970-01-01,54,283.06148451572244,100,1,education_3,son_0,0,1,pet_4,106,168,34,1970-01-01
reason_12,month_4,day_2,season_1,258,39,1970-01-01,55,342.46457244667954,87,0,education_2,son_4,1,1,pet_1,62,190,23,1970-01-01
reason_14,month_8,day_6,season_4,215,48,1970-01-01,41,344.0365599400253,81,0,education_4,son_3,0,1,pet_1,96,173,36,1970-01-01
reason_26,month_10,day_4,season_3,346,24,1970-01-01,46,295.04798131912094,86,1,education_2,son_0,1,0,pet_5,103,168,22,1970-01-01
reason_19,month_1,day_6,season_2,350,17,1970-01-01,43,358.1512914188346,88,1,education_2,son_2,1,1,pet_4,56,192,24,1970-01-01
reason_28,month_5,day_4,season_3,293,18,1970-01-01,49,216.96759919511007,98,1,education_1,son_1,1,1,pet_2,103,168,27,1970-01-01
reason_28,month_9,day_6,season_2,327,43,1970-01-01,38,208.05459315111548,99,0,education_3,son_1,1,0,pet_5,88,176,20,1970-01-01
reason_17,month_10,day_6,season_2,380,34,1970-01-01,42,308.91912154756034,96,0,education_4,son_3,1,1,pet_5,65,182,35,1970-01-01
reason_0,month_10,day_3,season_3,158,27,1970-01-01,33,235.99498973304074,95,1,education_3,son_3,1,0,pet_4,69,193,22,1970-01-01
reason_22,month_6,day_6,season_3,308,48,1970-01-01,49,323.38484678414045,89,0,education_1,son_0,0,0,pet_4,65,178,21,1970-01-01
reason_22,month_10,day_3,season_3,248,35,1970-01-01,55,316.0195009273441,86,1,education_1,son_3,1,1,pet_4,101,183,23,1970-01-01
reason_23,month_7,day_2,season_1,276,5,1970-01-01,46,253.0190425282662,95,0,education_1,son_3,1,1,pet_8,75,167,35,1970-01-01
reason_25,month_6,day_6,season_3,287,45,1970-01-01,47,350.6411925629661,89,0,education_1,son_0,0,0,pet_4,108,184,19,1970-01-01
reason_4,month_4,day_3,season_4,300,23,1970-01-01,58,347.6454636870774,93,1,education_4,son_2,0,0,pet_8,73,186,32,1970-01-01
reason_12,month_11,day_3,season_1,368,10,1970-01-01,43,256.0400945347528,90,0,education_2,son_4,0,0,pet_4,85,196,38,1970-01-01
reason_0,month_5,day_5,season_1,181,40,1970-01-01,47,218.2778173773626,83,1,education_1,son_4,0,1,pet_1,82,195,38,1970-01-01
reason_13,month_3,day_5,season_4,315,6,1970-01-01,28,281.96346135078204,84,1,education_2,son_3,0,1,pet_8,76,189,24,1970-01-01
reason_24,month_12,day_2,season_1,204,49,1970-01-01,50,289.6668580803914,100,0,education_4,son_3,0,1,pet_0,68,175,19,1970-01-01
reason_26,month_2,day_2,season_1,217,17,1970-01-01,27,237.61839742776442,86,0,education_2,son_3,0,0,pet_1,58,194,20,1970-01-01
reason_7,month_3,day_6,season_4,209,52,1970-01-01,40,242.8770810094697,87,0,education_4,son_4,1,0,pet_8,75,175,32,1970-01-01
reason_4,month_2,day_2,season_2,374,47,1970-01-01,38,259.9008628996384,99,1,education_4,son_4,0,0,pet_0,79,195,38,1970-01-01
reason_10,month_7,day_6,season_2,299,34,1970-01-01,37,236.45164260025885,85,1,education_3,son_4,0,0,pet_5,102,166,32,1970-01-01
reason_18,month_7,day_5,season_4,245,12,1970-01-01,50,339.47670349595137,83,0,education_3,son_4,1,0,pet_1,78,184,38,1970-01-01
reason_5,month_8,day_3,season_1,162,12,1970-01-01,49,207.51476695858247,93,0,education_4,son_2,0,1,pet_4,80,183,30,1970-01-01
reason_1,month_0,day_2,season_4,238,26,1970-01-01,36,244.5398040836863,94,1,education_1,son_3,1,0,pet_1,84,180,24,1970-01-01
reason_28,month_11,day_5,season_4,167,21,1970-01-01,39,241.55143638163304,95,1,education_4,son_2,1,0,pet_5,67,192,36,1970-01-01
reason_28,month_12,day_5,season_3,265,13,1970-01-01,44,316.3975800375881,94,0,education_1,son_2,0,1,pet_0,62,193,32,1970-01-01
reason_5,month_4,day_2,season_4,134,49,1970-01-01,38,281.3022718527877,93,1,education_4,son_4,0,1,pet_8,58,177,26,1970-01-01
reason_16,month_8,day_5,season_4,144,29,1970-01-01,49,312.151257380458,90,1,education_1,son_3,1,0,pet_2,68,173,37,1970-01-01
reason_11,month_9,day_5,season_3,284,20,1970-01-01,46,214.45216920060065,91,0,education_1,son_1,1,1,pet_1,73,168,19,1970-01-01
reason_0,month_8,day_4,season_2,151,39,1970-01-01,40,298.2945216536539,85,0,education_3,son_3,1,0,pet_1,70,173,26,1970-01-01
reason_24,month_11,day_6,season_2,376,49,1970-01-01,29,240.6612625986886,94,0,education_2,son_2,0,0,pet_8,85,179,25,1970-01-01
reason_21,month_1,day_3,season_4,372,41,1970-01-01,51,372.0846182633336,100,0,education_1,son_0,0,0,pet_5,96,186,38,1970-01-01
reason_24,month_12,day_2,season_2,178,24,1970-01-01,39,281.0113943613057,96,1,education_2,son_2,1,1,pet_8,67,196,20,1970-01-01
reason_21,month_3,day_3,season_2,251,12,1970-01-01,51,315.56380728511755,90,0,education_3,son_4,0,1,pet_5,94,177,19,1970-01-01
reason_9,month_2,day_4,season_1,209,10,1970-01-01,56,348.13626042711684,93,1,education_1,son_3,1,0,pet_5,73,185,36,1970-01-01
reason_25,month_5,day_3,season_4,169,16,1970-01-01,51,318.5388894176873,88,1,education_1,son_1,0,1,pet_4,103,188,33,1970-01-01
reason_21,month_7,day_5,season_2,330,40,1970-01-01,55,339.87258372443597,85,0,education_1,son_3,0,0,pet_1,66,181,31,1970-01-01
reason_11,month_1,day_4,season_1,382,7,1970-01-01,39,374.5922877560714,94,0,education_4,son_2,1,0,pet_4,75,184,27,1970-01-01
reason_26,month_1,day_4,season_4,299,41,1970-01-01,31,285.2809868832494,93,1,education_3,son_4,0,1,pet_8,85,165,31,1970-01-01
reason_25,month_12,day_2,season_2,316,38,1970-01-01,50,356.4268081598468,98,0,education_4,son_3,0,0,pet_1,91,172,26,1970-01-01
reason_22,month_6,day_2,season_3,223,13,1970-01-01,58,228.86836486228233,97,0,education_3,son_3,1,0,pet_5,100,190,20,1970-01-01
reason_13,month_5,day_6,season_3,379,9,1970-01-01,52,273.8941352150214,83,0,education_4,son_3,0,1,pet_8,85,172,37,1970-01-01
reason_17,month_9,day_4,season_4,275,32,1970-01-01,56,371.623967677305,90,0,education_2,son_4,1,1,pet_8,65,173,25,1970-01-01
reason_3,month_9,day_3,season_1,184,23,1970-01-01,44,278.35235000116427,83,1,education_3,son_4,0,0,pet_8,98,163,29,1970-01-01
reason_15,month_6,day_5,season_3,255,42,1970-01-01,45,320.49371493132134,94,0,education_3,son_4,0,0,pet_5,98,191,37,1970-01-01
reason_28,month_7,day_6,season_4,251,11,1970-01-01,54,377.9558865822895,97,0,education_3,son_1,0,0,pet_2,57,195,21,1970-01-01
reason_1,month_9,day_5,season_4,291,48,1970-01-01,49,336.5839449525468,85,1,education_3,son_2,1,0,pet_8,77,178,22,1970-01-01
reason_7,month_5,day_5,season_1,280,30,1970-01-01,30,251.77403928302783,89,0,education_2,son_3,1,0,pet_5,73,168,36,1970-01-01
reason_5,month_11,day_6,season_4,339,24,1970-01-01,48,255.6488588274443,94,1,education_1,son_0,1,1,pet_4,75,195,30,1970-01-01
reason_24,month_11,day_4,season_3,353,7,1970-01-01,45,376.0145520309511,100,1,education_3,son_1,0,1,pet_2,75,169,36,1970-01-01
reason_27,month_6,day_2,season_4,243,34,1970-01-01,44,320.156069587896,97,0,education_4,son_0,0,1,pet_2,106,170,20,1970-01-01
reason_25,month_8,day_3,season_1,290,13,1970-01-01,58,244.66851134533755,94,0,education_2,son_1,1,0,pet_5,87,172,32,1970-01-01
reason_16,month_9,day_5,season_4,176,5,1970-01-01,32,307.12539337048247,93,1,education_2,son_3,1,0,pet_0,78,164,27,1970-01-01
reason_24,month_3,day_4,season_1,384,25,1970-01-01,48,229.5366372654299,90,1,education_4,son_3,0,1,pet_2,87,180,21,1970-01-01
reason_23,month_11,day_2,season_2,333,24,1970-01-01,34,359.8645403637711,88,0,education_4,son_3,0,0,pet_5,66,166,34,1970-01-01
reason_17,month_2,day_3,season_3,203,6,1970-01-01,46,336.5812910453138,89,1,education_4,son_2,0,1,pet_2,104,170,35,1970-01-01
reason_26,month_6,day_4,season_2,365,47,1970-01-01,38,244.26032159829867,91,0,education_3,son_0,0,0,pet_4,100,176,34,1970-01-01
reason_28,month_5,day_3,season_2,180,38,1970-01-01,55,232.34422037816657,100,0,education_3,son_0,0,0,pet_8,81,170,26,1970-01-01
reason_13,month_0,day_2,season_4,372,20,1970-01-01,50,222.02943569469028,89,1,education_4,son_4,1,0,pet_0,65,179,28,1970-01-01
reason_0,month_10,day_4,season_2,190,12,1970-01-01,45,323.94427489944775,92,1,education_3,son_3,1,0,pet_8,107,166,30,1970-01-01
reason_25,month_6,day_3,season_1,300,14,1970-01-01,45,275.69684012425364,83,0,education_4,son_4,0,0,pet_0,80,165,20,1970-01-01
reason_6,month_5,day_6,season_3,384,48,1970-01-01,52,352.85405433684133,91,0,education_1,son_2,0,0,pet_4,73,179,35,1970-01-01
reason_6,month_6,day_6,season_4,289,49,1970-01-01,55,229.42890949269582,99,0,education_2,son_1,0,1,pet_5,88,187,19,1970-01-01
reason_10,month_6,day_4,season_4,124,24,1970-01-01,41,314.1850608985154,95,1,education_1,son_3,0,0,pet_8,73,186,29,1970-01-01
reason_0,month_5,day_6,season_3,196,45,1970-01-01,45,222.95696450909804,85,0,education_2,son_0,1,1,pet_1,79,182,36,1970-01-01
reason_21,month_4,day_3,season_3,374,39,1970-01-01,38,210.43270970573315,86,1,education_2,son_1,1,0,pet_5,67,192,28,1970-01-01
reason_7,month_6,day_2,season_2,242,30,1970-01-01,56,244.46537411303296,90,1,education_2,son_2,0,1,pet_2,75,175,36,1970-01-01
reason_23,month_7,day_4,season_1,186,35,1970-01-01,47,378.69802177085387,88,0,education_3,son_0,1,0,pet_1,87,164,35,1970-01-01
reason_10,month_11,day_5,season_4,331,52,1970-01-01,34,293.4447865972642,85,0,education_4,son_0,1,1,pet_1,64,169,20,1970-01-01
reason_3,month_6,day_5,season_3,305,32,1970-01-01,36,298.6326577483024,93,0,education_1,son_3,1,1,pet_8,68,171,32,1970-01-01
reason_24,month_8,day_6,season_3,335,30,1970-01-01,32,307.9987023551746,90,1,education_4,son_2,1,1,pet_8,104,183,26,1970-01-01
