StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
27-Apr-23,31-Dec-29,Production Manager,TNS,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Engineers,27-11-1955,MA,Locator,Male,14680,Asian,Single,Fully Meets,3
12-Jun-19,25-Dec-18,Production Technician I,PYZ,Active,Contract,Zone A,Temporary,Resignation,Account between environmental section group.,Production       ,Field Operations,24-12-1949,MA,Driller,Female,6614,Hispanic,Married,Fully Meets,3
12-Jan-19,25-Dec-18,Production Technician I,WBL,Active,Contract,Zone B,Temporary,Voluntary,Foreign friend policy green.,IT/IS,Project Management - Con,13-05-1966,MA,Manager,Female,74415,Other,Divorced,Fully Meets,3
24-Jul-23,31-Jan-20,BI Developer,MSC,Voluntarily Terminated,Contract,Zone B,Temporary,Unk,Nation you bad daughter only huge them.,Production       ,Field Operations,03-09-1956,MA,Lineman,Female,87282,Asian,Divorced,Exceeds,1
15-Dec-18,11-Aug-20,Area Sales Manager,PYZ,Active,Contract,Zone A,Temporary,Retirement,End trouble tonight amount page reach debate.,Production       ,Aerial,09-06-1949,MA,Engineer,Female,50111,White,Married,Fully Meets,3
27-May-23,31-Dec-29,Production Technician I,NEL,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,Aerial,25-12-1993,MA,Supervisor,Female,91224,Hispanic,Married,Fully Meets,4
20-Aug-21,13-Feb-25,Production Technician I,NEL,Voluntarily Terminated,Contract,Zone B,Temporary,Voluntary,Hard thousand fund follow take want full.,Production       ,Executive,13-03-1950,MA,Technician,Female,8628,Hispanic,Divorced,Fully Meets,3
01-Oct-19,25-Dec-18,Production Manager,EW,Active,Part-Time,Zone A,Full-Time,Resignation,Effort situation use necessary.,Sales,Field Operations,06-12-1948,MA,Technician,Male,74001,Asian,Single,Fully Meets,3
17-May-23,27-Sep-29,Senior BI Developer,MSC,Voluntarily Terminated,Contract,Zone A,Part-Time,Unk,,IT/IS,General - Eng,17-10-1968,MA,Technician,Female,59135,White,Married,Fully Meets,3
07-Sep-21,25-Dec-18,Software Engineer,SVG,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Resignation,Black civil room chance. This mind find adult.,Production       ,Engineers,28-09-1963,MA,Laborer,Female,2395,Other,Single,Fully Meets,4
18-Apr-23,25-Dec-18,Production Manager,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Maybe establish real still.,Production       ,General - Sga,10-05-1998,MA,Groundman,Female,2998,Asian,Widowed,Fully Meets,3
26-May-19,30-Nov-29,Area Sales Manager,EW,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Project Management - Con,21-11-1944,MA,Laborer,Male,64845,Black,Single,Fully Meets,4
30-Aug-22,25-Apr-27,Production Technician I,NEL,Active,Full-Time,Zone B,Part-Time,Resignation,,Production       ,Field Operations,01-03-1981,MA,Laborer,Female,22964,Black,Married,Fully Meets,2
23-Jul-22,25-Dec-18,Area Sales Manager,PYZ,Active,Part-Time,Zone C,Full-Time,Voluntary,Compare factor only together.,Production       ,Wireline Construction,29-06-1959,MA,Engineer,Female,72513,Hispanic,Married,Fully Meets,3
12-Mar-22,31-Dec-29,Data Analyst,PL,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Wireline Construction,12-02-1973,MA,Mechanic,Female,16799,Black,Widowed,Fully Meets,4
28-May-20,25-Dec-18,Production Technician I,SVG,Active,Contract,Zone A,Full-Time,Resignation,Rule film know if eat hear.,Production       ,Field Operations,28-03-1947,MA,Supervisor,Female,31278,White,Single,Fully Meets,3
22-Aug-20,24-Feb-19,Production Manager,PYZ,Active,Part-Time,Zone B,Full-Time,Resignation,Democrat stage daughter any own whom.,Production       ,General - Con,17-06-1983,MA,Project Manager,Male,81083,White,Married,Fully Meets,2
20-Apr-23,25-Dec-18,CIO,TNS,Active,Part-Time,Zone A,Temporary,Resignation,Keep position nature most anything eat blue.,Executive Office,Engineers,02-07-1946,MA,Lineman,Female,24279,Asian,Divorced,Fully Meets,3
04-Aug-21,25-Dec-18,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Resignation,Off part culture choose strong public.,Production       ,General - Con,04-12-1995,MA,Drafter,Female,49697,Asian,Married,Fully Meets,2
25-Feb-23,28-Dec-29,Production Technician II,PYZ,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Splicing,24-11-1990,MA,Driver,Female,93993,Asian,Single,Fully Meets,2
22-Nov-22,01-Jan-30,Software Engineering Manager,BPC,Active,Full-Time,Zone A,Full-Time,Unk,,IT/IS,Field Operations,23-11-1968,MA,Foreman,Male,57270,Other,Single,Exceeds,3
02-Jul-20,31-Dec-29,Area Sales Manager,MSC,Active,Contract,Zone C,Part-Time,Unk,,Sales,Splicing,08-09-1941,MA,Foreman,Female,64818,Hispanic,Divorced,Fully Meets,4
18-Jun-20,12-Sep-27,Production Technician I,BPC,Leave of Absence,Full-Time,Zone B,Part-Time,Unk,,Production       ,General - Con,16-10-1951,ID,Manager,Female,35206,Other,Widowed,Fully Meets,3
14-Dec-20,25-Dec-18,Production Technician II,NEL,Active,Part-Time,Zone B,Full-Time,Unk,Myself produce sit outside after.,Production       ,Yard (Material Handling),13-11-1977,MA,Laborer,Female,89515,White,Single,Needs Improvement,5
29-Sep-22,31-Dec-29,Production Technician I,SVG,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,General - Con,16-08-1972,MA,Engineer,Female,28350,Asian,Widowed,Exceeds,3
19-May-20,25-Dec-18,Principal Data Architect,PYZ,Active,Part-Time,Zone C,Full-Time,Retirement,Fund nor half early miss follow.,Sales,General - Con,24-10-1957,MA,Foreman,Male,10003,Other,Single,Fully Meets,1
20-Nov-21,25-Dec-18,Sr. Network Engineer,EW,Voluntarily Terminated,Full-Time,Zone A,Temporary,Unk,Success realize political move adult new.,IT/IS,General - Sga,27-02-1992,MA,Laborer,Male,87092,Black,Divorced,Fully Meets,3
17-Jul-22,26-Aug-25,Area Sales Manager,PYZ,Active,Contract,Zone C,Temporary,Involuntary,,Production       ,Field Operations,18-09-1968,MA,Supervisor,Male,9420,Black,Married,Fully Meets,2
06-Dec-22,04-Aug-28,Production Technician II,TNS,Active,Contract,Zone A,Full-Time,Voluntary,,Sales,Engineers,19-12-1991,MA,Administrative,Female,87764,Black,Married,Fully Meets,1
18-Jan-21,25-Dec-18,Production Technician I,MSC,Active,Full-Time,Zone A,Part-Time,Voluntary,Ok though floor sense want future.,IT/IS,General - Con,15-04-1977,MA,Engineer,Male,53974,White,Divorced,Fully Meets,4
04-Sep-18,28-Nov-24,Production Technician I,EW,Voluntarily Terminated,Part-Time,Zone C,Temporary,Unk,To prevent method stand decision.,Production       ,Field Operations,03-10-1973,MA,Engineer,Female,70574,Other,Widowed,Fully Meets,3
31-Jul-23,31-Dec-29,Production Manager,WBL,Leave of Absence,Full-Time,Zone C,Temporary,Unk,Nation you bad daughter only huge them.,Production       ,Field Operations,06-08-1984,MA,Engineer,Female,24052,Black,Married,Fully Meets,3
16-Apr-19,10-Nov-27,Production Manager,CCDR,Active,Contract,Zone A,Part-Time,Unk,Stand cut knowledge staff course than class.,Production       ,Aerial,18-02-1976,MA,Specialist,Female,46395,White,Widowed,PIP,3
19-Apr-19,25-Dec-18,Accountant I,TNS,Active,Contract,Zone C,Part-Time,Resignation,Third cost above management anything.,Admin Offices,Field Operations,03-04-1951,MA,Assistant,Female,3707,Asian,Divorced,Fully Meets,4
20-Sep-21,03-Mar-19,Production Technician I,PL,Active,Full-Time,Zone A,Part-Time,Voluntary,Shoulder build catch commercial.,Production       ,General - Con,27-05-1976,MA,Foreman,Male,23696,Black,Married,Fully Meets,4
22-Aug-19,06-Aug-19,Area Sales Manager,WBL,Leave of Absence,Contract,Zone A,Part-Time,Resignation,Room that ahead sound work short right.,Software Engineering,Field Operations,12-05-1949,MA,Driller,Female,1257,Black,Single,Fully Meets,3
07-Sep-22,25-Dec-18,Production Technician I,EW,Active,Full-Time,Zone C,Full-Time,Retirement,Size manager receive decide attention play plant.,Production       ,Field Operations,02-09-1945,MA,Technician,Male,62677,White,Single,Fully Meets,3
01-Aug-23,31-Dec-29,Production Technician I,MSC,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,03-03-1975,MA,Administrative,Male,76796,Asian,Single,Exceeds,3
29-Jun-20,31-Dec-29,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Unk,,Production       ,Engineers,06-02-1982,MA,Mechanic,Male,92241,Other,Divorced,Fully Meets,3
03-Nov-20,12-Jan-20,Production Technician II,EW,Active,Contract,Zone A,Full-Time,Retirement,Health American identify meeting.,Production       ,Engineers,13-07-1974,TN,Manager,Male,47372,Asian,Married,Fully Meets,3
11-Apr-23,02-Dec-29,Production Technician I,WBL,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,Engineers,05-07-1993,MA,Laborer,Female,4506,Black,Widowed,Fully Meets,3
27-Aug-18,20-Sep-19,Production Technician II,CCDR,Active,Part-Time,Zone C,Temporary,Voluntary,Leader specific wife appear art they.,Production       ,General - Eng,31-01-1976,MA,Generalist,Male,23248,Hispanic,Widowed,Fully Meets,3
21-Jun-20,31-Oct-29,Network Engineer,NEL,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,21-08-1962,TN,Technician,Female,17703,Black,Widowed,Fully Meets,2
31-Jan-19,15-Dec-29,Production Technician II,PL,Active,Full-Time,Zone B,Part-Time,Unk,Dark meeting play room head join truth involve.,Admin Offices,General - Con,30-09-1972,CT,Driver,Female,54885,Hispanic,Married,Fully Meets,2
11-Feb-19,02-Mar-23,Software Engineer,CCDR,Leave of Absence,Contract,Zone A,Full-Time,Retirement,,IT/IS,Project Management - Con,19-09-1998,MA,Vp,Male,34367,Black,Single,Fully Meets,5
09-Jan-19,25-Dec-18,Production Technician I,WBL,Terminated for Cause,Full-Time,Zone B,Full-Time,Involuntary,Great relate within you. Red bill unit school.,Production       ,Field Operations,08-10-1943,MA,Safety,Male,89300,White,Married,PIP,4
21-May-22,07-Dec-27,Area Sales Manager,PYZ,Active,Full-Time,Zone C,Part-Time,Unk,Authority PM house child cost risk.,IT/IS,Field Operations,05-02-1946,MA,Supervisor,Male,70293,Hispanic,Married,Fully Meets,3
20-Dec-22,21-Sep-21,Production Technician I,SVG,Active,Part-Time,Zone A,Part-Time,Unk,Health American identify meeting.,Production       ,General - Con,20-09-1978,MA,Executive Assistant,Male,79464,Other,Widowed,Fully Meets,3
24-Jan-22,23-Dec-29,Production Technician I,PYZ,Active,Part-Time,Zone B,Full-Time,Voluntary,,Production       ,Splicing,27-03-1981,MA,Administrative,Male,52423,Asian,Widowed,Exceeds,3
16-Mar-22,06-May-26,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,,Software Engineering,Field Operations,28-01-1985,MA,Groundman,Male,67705,Black,Single,Needs Improvement,5
23-Dec-20,31-Dec-29,Production Technician I,EW,Active,Contract,Zone B,Full-Time,Unk,,Software Engineering,General - Con,05-01-1942,MA,Manager,Male,51352,Hispanic,Single,Fully Meets,1
17-Nov-22,02-May-20,Production Technician I,MSC,Terminated for Cause,Part-Time,Zone B,Full-Time,Retirement,Program deal run.,Production       ,Wireline Construction,30-12-1996,MA,Groundman,Female,96619,White,Widowed,Fully Meets,3
03-Dec-21,08-Dec-29,Sales Manager,PL,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,General - Sga,17-04-1992,MA,Supervisor,Female,44767,Hispanic,Widowed,Fully Meets,4
23-Jun-23,25-Dec-18,Area Sales Manager,MSC,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Retirement,Sound there everybody anything.,IT/IS,General - Eng,07-05-1955,MA,Technician,Female,53336,Asian,Single,Fully Meets,3
14-Jul-22,31-Dec-29,Production Technician I,CCDR,Active,Contract,Zone A,Part-Time,Voluntary,,Production       ,Engineers,16-08-1976,MA,Program Manager,Female,54397,Asian,Divorced,Needs Improvement,3
05-Jul-22,25-Dec-18,Production Technician I,MSC,Active,Full-Time,Zone C,Part-Time,Involuntary,,Sales,General - Con,20-06-1977,MA,Supervisor,Female,65224,Hispanic,Widowed,PIP,2
18-Apr-23,14-Dec-29,Network Engineer,BPC,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Field Operations,16-10-1963,MA,Shop,Female,36817,Black,Widowed,Fully Meets,3
04-Dec-19,08-Jan-25,Production Technician I,CCDR,Voluntarily Terminated,Part-Time,Zone B,Temporary,Retirement,A parent bit rich. Reflect north sometimes card.,Production       ,Field Operations,15-08-1979,MA,Laborer,Male,8139,Asian,Widowed,Fully Meets,3
27-Feb-21,08-Jan-27,Sr. Network Engineer,PL,Active,Part-Time,Zone B,Full-Time,Unk,Television represent skill police.,IT/IS,General - Con,19-08-1993,MA,Engineer,Female,76409,Asian,Married,Fully Meets,3
19-Sep-19,09-Nov-29,Network Engineer,BPC,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,23-01-1992,MA,Lineman,Male,42244,Asian,Single,PIP,1
01-Sep-18,25-Sep-26,Production Technician I,EW,Active,Part-Time,Zone B,Full-Time,Voluntary,More next spring around television million media.,Production       ,Engineers,04-02-1980,MA,Foreman,Female,5574,Hispanic,Married,Needs Improvement,3
21-Jun-19,23-Nov-19,Database Administrator,PL,Active,Contract,Zone B,Part-Time,Unk,Station opportunity already agency blood answer.,IT/IS,Engineers,19-03-1998,MA,Ceo,Female,20258,Black,Widowed,Exceeds,3
22-Dec-21,25-Dec-18,Data Analyst,MSC,Active,Part-Time,Zone B,Part-Time,Involuntary,Else enjoy include expect.,Production       ,Shop (Fleet),13-07-1969,MA,Laborer,Male,21868,Other,Widowed,Fully Meets,3
15-Apr-23,19-Mar-28,Production Technician I,TNS,Active,Contract,Zone C,Temporary,Unk,Report provide home follow price.,Production       ,Engineers,14-05-1943,MA,Director,Male,27621,Asian,Married,Fully Meets,3
19-Dec-18,25-Dec-18,Production Technician I,BPC,Active,Part-Time,Zone B,Full-Time,Resignation,Inside week also so.,Production       ,Engineers,23-05-1959,CT,Technician,Female,14994,White,Divorced,Exceeds,3
18-Dec-18,16-Jun-29,Production Technician I,WBL,Active,Part-Time,Zone B,Temporary,Retirement,Message firm social daughter third ready.,Production       ,Field Operations,28-09-1962,MA,Shop,Male,3076,Asian,Divorced,Fully Meets,3
11-Mar-23,16-Feb-21,Production Manager,BPC,Active,Contract,Zone B,Full-Time,Voluntary,,Software Engineering,Yard (Material Handling),22-08-1947,MA,Lineman,Female,42753,White,Single,Fully Meets,5
24-Aug-22,25-Nov-19,Production Technician I,TNS,Active,Part-Time,Zone B,Full-Time,Resignation,,Production       ,Catv,15-03-1970,MA,Specialist,Male,78905,Asian,Divorced,Fully Meets,3
03-Dec-18,25-Dec-18,Database Administrator,EW,Active,Contract,Zone A,Part-Time,Retirement,,Production       ,General - Con,24-05-1971,MA,Laborer,Female,21922,Hispanic,Widowed,Fully Meets,3
24-Aug-21,31-Dec-29,Software Engineer,EW,Active,Contract,Zone B,Temporary,Unk,,Production       ,Splicing,10-05-1984,MA,Clerk,Female,9874,Other,Married,Fully Meets,3
10-Sep-19,31-Dec-29,Production Manager,SVG,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Splicing,25-04-1974,MA,Administrator,Female,9939,Black,Married,Fully Meets,4
04-Oct-21,06-Oct-26,Area Sales Manager,PL,Active,Part-Time,Zone C,Temporary,Unk,,Production       ,Engineers,01-08-1973,MA,Accounting,Female,1404,Hispanic,Widowed,Fully Meets,4
02-Jun-20,25-Dec-18,IT Manager - Support,MSC,Active,Part-Time,Zone B,Part-Time,Voluntary,Once type here really.,Production       ,Finance & Accounting,05-06-1991,MA,Project Controls,Female,11374,Other,Married,Fully Meets,3
17-Oct-21,18-Oct-29,Data Analyst,WBL,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,Project Management - Con,09-04-1998,MA,Technician,Male,8801,Black,Married,Fully Meets,1
31-Aug-18,25-Dec-18,Production Technician I,NEL,Terminated for Cause,Full-Time,Zone A,Full-Time,Voluntary,,IT/IS,Yard (Material Handling),12-05-1954,MA,Technician,Male,38775,Black,Divorced,PIP,3
13-May-23,23-Dec-29,Area Sales Manager,PL,Voluntarily Terminated,Part-Time,Zone B,Full-Time,Unk,,Admin Offices,Shop (Fleet),25-01-1948,MA,Driver,Female,53109,Black,Married,Fully Meets,4
05-Feb-20,09-Nov-26,Production Technician I,TNS,Active,Contract,Zone B,Full-Time,Unk,,IT/IS,Finance & Accounting,07-08-1992,MA,Groundman,Male,31465,Other,Single,Fully Meets,4
17-Oct-22,25-Dec-18,Production Technician II,TNS,Voluntarily Terminated,Contract,Zone C,Temporary,Voluntary,,IT/IS,Project Management - Con,02-01-1988,CA,Groundman,Female,1904,Other,Married,Needs Improvement,3
05-Aug-21,12-Sep-29,Sr. Network Engineer,TNS,Active,Part-Time,Zone A,Part-Time,Resignation,Law safe yard market likely wife case action.,Production       ,Field Operations,30-05-1950,MA,Foreman,Female,13054,Other,Widowed,Needs Improvement,5
13-May-22,25-Dec-18,Accountant I,BPC,Active,Full-Time,Zone A,Full-Time,Retirement,According term along ago leave.,IT/IS,Project Management - Con,06-01-1962,MA,Laborer,Female,52750,Asian,Single,Fully Meets,5
22-Jul-20,25-Dec-18,Area Sales Manager,BPC,Active,Part-Time,Zone B,Full-Time,Retirement,Key real fill never sing feeling.,Production       ,General - Con,29-06-1957,MA,Laborer,Female,70943,Black,Single,Fully Meets,1
17-Jul-20,06-Feb-23,Network Engineer,SVG,Active,Part-Time,Zone A,Temporary,Unk,Say operation national race.,Production       ,Field Operations,22-12-1946,MA,Runner,Female,19333,Other,Married,Fully Meets,3
13-Mar-20,26-Jun-22,Production Technician I,EW,Active,Part-Time,Zone C,Part-Time,Resignation,,Production       ,Engineers,20-12-1945,MA,Engineer,Male,16512,Asian,Married,Fully Meets,1
23-May-23,07-Oct-28,Production Technician II,CCDR,Active,Contract,Zone A,Temporary,Unk,Arrive its during organization about.,Production       ,Field Operations,19-07-1995,MA,Laborer,Male,17798,Asian,Single,Exceeds,3
24-Apr-21,25-Dec-18,Production Technician I,WBL,Terminated for Cause,Full-Time,Zone C,Part-Time,Involuntary,Per record feeling bed tax education.,IT/IS,Field Operations,12-06-2000,MA,Laborer,Male,61464,Other,Married,Fully Meets,1
26-Jun-22,02-Oct-29,Production Technician II,TNS,Active,Contract,Zone A,Part-Time,Unk,,Executive Office,General - Sga,22-09-1964,MA,Technician,Male,15035,Asian,Married,Fully Meets,3
14-Jun-23,19-Jun-26,Production Technician I,PYZ,Active,Full-Time,Zone A,Full-Time,Voluntary,Chance ever laugh sign indicate.,Production       ,Field Operations,05-01-1998,MA,Engineer,Male,59251,Hispanic,Widowed,Fully Meets,2
25-Apr-22,25-Dec-18,Area Sales Manager,MSC,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Retirement,Pattern son memory power citizen personal unit.,Production       ,Field Operations,01-02-1979,MA,Assistant,Male,76987,Hispanic,Divorced,Fully Meets,4
03-Aug-20,25-May-29,Production Technician I,PYZ,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,General - Eng,09-08-1970,MA,Foreman,Female,91944,Hispanic,Widowed,Fully Meets,3
25-Oct-22,09-Dec-28,Production Technician II,EW,Active,Full-Time,Zone B,Part-Time,Unk,,Sales,Fielders,19-08-2000,CT,Engineer,Male,69028,Hispanic,Married,Fully Meets,4
16-Oct-20,25-Dec-18,Area Sales Manager,NEL,Active,Full-Time,Zone B,Full-Time,Unk,Matter man skill produce poor.,Production       ,Fielders,18-02-1947,MA,Supervisor,Female,49189,Black,Widowed,Exceeds,3
25-Nov-20,25-Dec-18,CIO,MSC,Active,Part-Time,Zone A,Full-Time,Voluntary,Production several care various seek.,Sales,General - Eng,22-06-1977,MA,Laborer,Male,68497,Asian,Married,Fully Meets,5
23-Oct-18,25-Dec-18,Production Technician I,SVG,Voluntarily Terminated,Contract,Zone C,Full-Time,Resignation,,Production       ,People Services,23-02-1979,MA,Administrative,Female,27932,Hispanic,Married,Fully Meets,3
14-Apr-21,25-Dec-18,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Involuntary,Win late significant throughout add.,Production       ,Aerial,08-05-1981,MA,Groundman,Male,27136,White,Widowed,Fully Meets,3
05-Oct-18,15-Jan-21,Production Technician II,CCDR,Active,Part-Time,Zone A,Temporary,Resignation,,Production       ,Underground,18-11-1950,MA,Manager,Female,56015,Asian,Single,Fully Meets,3
25-Oct-20,31-Dec-29,Area Sales Manager,TNS,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Fielders,14-11-1978,AZ,Supervisor,Female,81451,Black,Single,Exceeds,1
18-Aug-21,03-Mar-27,Area Sales Manager,TNS,Active,Part-Time,Zone B,Part-Time,Retirement,,IT/IS,General - Con,13-05-1960,CA,Driver,Female,86642,Other,Widowed,Fully Meets,4
19-Dec-21,25-Dec-18,Production Technician I,PYZ,Active,Full-Time,Zone A,Temporary,Resignation,Foreign truth concern break ground.,Production       ,Wireline Construction,04-01-1949,MA,Technician,Female,18292,Black,Widowed,Fully Meets,4
05-Mar-21,25-Dec-18,Production Technician II,TNS,Active,Full-Time,Zone C,Full-Time,Voluntary,,Production       ,Field Operations,15-01-1998,ID,Controller,Male,4063,Black,Single,Fully Meets,3
29-Dec-22,31-Dec-29,Sr. Network Engineer,PYZ,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Shop (Fleet),09-07-1989,MA,Director,Female,3405,White,Single,Fully Meets,3
20-Jul-20,25-Dec-18,IT Support,SVG,Active,Contract,Zone C,Full-Time,Resignation,Smile most around.,Sales,Field Operations,16-05-1962,MA,Manager,Female,53099,Hispanic,Single,Fully Meets,3
15-Mar-23,31-Dec-29,Production Technician I,CCDR,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Engineers,02-04-1974,MA,Coordinator,Male,7722,Black,Widowed,Fully Meets,2
05-Feb-22,16-Sep-29,Production Technician II,CCDR,Leave of Absence,Part-Time,Zone C,Full-Time,Unk,Line know television.,Production       ,Engineers,28-07-1995,MA,Driller,Male,53915,Hispanic,Married,Fully Meets,4
03-Sep-21,25-Dec-18,Production Technician I,WBL,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Retirement,Investment radio bring who. Big move rise return.,Sales,Wireless,08-12-1997,MA,Director,Female,28744,Asian,Single,Needs Improvement,3
08-Jun-22,25-Dec-18,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Voluntary,Stock true summer together social.,Production       ,Wireline Construction,19-03-1984,MA,Accounting,Female,37996,Hispanic,Married,Fully Meets,3
10-Oct-18,18-Dec-29,Production Technician II,EW,Active,Contract,Zone A,Temporary,Unk,,Sales,General - Con,17-03-1978,MA,Clerk,Female,19736,Black,Single,Fully Meets,4
06-Aug-20,25-Dec-18,Production Technician I,TNS,Active,Full-Time,Zone C,Temporary,Resignation,Professional military easy so.,Production       ,Aerial,20-08-1949,MA,Laborer,Male,44393,White,Single,Fully Meets,3
20-Jan-21,31-Dec-29,Production Technician I,CCDR,Leave of Absence,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,24-04-1951,MA,Flagger,Female,11621,Other,Divorced,Fully Meets,3
18-Jul-20,25-Dec-18,Production Manager,EW,Active,Full-Time,Zone C,Temporary,Retirement,Sense activity son. One radio Mr method shoulder.,Production       ,Field Operations,18-08-1977,MA,Runner,Female,33681,White,Married,Fully Meets,2
13-Sep-20,25-Dec-18,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Particularly box maybe.,Production       ,General - Sga,07-08-1947,MA,Laborer,Male,76244,Other,Widowed,Fully Meets,3
20-Jun-22,02-Oct-29,Production Technician I,WBL,Leave of Absence,Part-Time,Zone C,Part-Time,Resignation,,Production       ,Engineers,13-01-1990,MA,Technician,Female,65959,Other,Married,Fully Meets,4
05-Apr-22,08-Oct-26,BI Developer,NEL,Active,Part-Time,Zone C,Part-Time,Voluntary,,IT/IS,Yard (Material Handling),07-05-1949,MA,Laborer,Male,40609,Black,Married,Fully Meets,1
23-Jun-21,25-Dec-18,Area Sales Manager,MSC,Active,Full-Time,Zone C,Full-Time,Involuntary,Before room than city she.,Production       ,Project Management - Con,12-09-1996,MA,Manager,Female,88008,White,Widowed,Fully Meets,3
08-Apr-23,25-Dec-18,Production Manager,EW,Active,Contract,Zone C,Part-Time,Involuntary,Sort blue time total.,Production       ,People Services,20-01-1991,MA,Laborer,Male,86589,Black,Married,Exceeds,3
23-May-23,15-Apr-20,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Retirement,Window paper dark power knowledge must current.,Production       ,Wireline Construction,24-11-1947,MA,Laborer,Female,94441,Black,Married,Fully Meets,3
26-Jun-20,25-Dec-18,Area Sales Manager,PYZ,Active,Full-Time,Zone B,Full-Time,Resignation,President site student thank community.,Sales,General - Con,01-01-1963,IN,Technician,Female,38254,Other,Single,Fully Meets,2
07-Sep-22,29-Dec-29,Production Technician I,PL,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,General - Con,13-12-1957,MA,Manager,Male,32218,Other,Widowed,Needs Improvement,3
10-May-23,12-Feb-28,Network Engineer,PYZ,Active,Part-Time,Zone B,Full-Time,Unk,According if detail quality difficult.,Production       ,Shop (Fleet),11-12-1966,MA,Operator,Male,26752,Hispanic,Widowed,Fully Meets,3
07-Oct-19,22-Nov-23,Area Sales Manager,PL,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Unk,,Production       ,Wireline Construction,29-01-1958,MA,Administrator,Male,20378,White,Divorced,Fully Meets,3
25-Apr-21,25-Dec-18,Production Technician I,EW,Voluntarily Terminated,Contract,Zone B,Full-Time,Unk,Ok though floor sense want future.,Production       ,Engineers,16-12-1965,MA,Estimator,Female,32019,Black,Widowed,Fully Meets,3
20-Feb-23,11-Dec-29,Production Technician II,SVG,Active,Contract,Zone C,Part-Time,Unk,Report provide home follow price.,Production       ,Splicing,12-01-1992,MA,Lineman,Male,97443,Hispanic,Widowed,Fully Meets,2
25-Aug-21,21-Oct-29,Production Technician I,TNS,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Unk,,Production       ,Project Management - Con,22-04-1946,MA,Supervisor,Female,62649,White,Single,Fully Meets,1
07-Mar-22,31-Dec-29,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Finance & Accounting,28-11-1990,MA,Technician,Male,6931,Other,Widowed,PIP,5
27-Aug-20,21-Oct-19,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Wireline Construction,26-05-2001,MA,Groundman,Female,22606,Other,Widowed,Fully Meets,2
26-Oct-22,25-Dec-18,Area Sales Manager,EW,Active,Contract,Zone C,Temporary,Retirement,Year color woman become year scene very.,Sales,Engineers,20-04-1956,MA,Technician,Male,79239,Black,Single,Fully Meets,2
22-Mar-23,29-Aug-25,Production Technician II,WBL,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,General - Con,24-03-1973,MA,Technician,Male,23949,White,Divorced,Fully Meets,3
14-Sep-18,25-Dec-18,Production Technician I,WBL,Active,Contract,Zone B,Full-Time,Voluntary,Car book street pull try brother.,Production       ,Catv,20-03-1993,IN,Technician,Male,56152,Other,Married,Exceeds,4
17-Dec-22,01-Jan-30,Production Technician I,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Splicing,19-09-1981,MA,Technician,Female,78035,Other,Married,Fully Meets,3
