Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
reason_23,month_8,day_2,season_4,223,23,1970-01-01,31,298.38195268340894,85,0,education_1,son_0,0,1,pet_8,77,190,38,1970-01-01
reason_23,month_8,day_6,season_4,279,45,1970-01-01,54,321.7819005393948,82,0,education_2,son_3,0,1,pet_4,84,170,21,1970-01-01
reason_17,month_7,day_2,season_1,220,46,1970-01-01,55,351.15969808911916,94,0,education_4,son_0,0,0,pet_5,97,173,28,1970-01-01
reason_21,month_4,day_4,season_1,290,23,1970-01-01,32,282.57131038331045,98,0,education_3,son_4,0,0,pet_1,92,165,29,1970-01-01
reason_16,month_4,day_2,season_1,382,29,1970-01-01,41,330.581116171748,89,0,education_4,son_1,0,0,pet_1,88,186,38,1970-01-01
reason_28,month_10,day_3,season_3,264,51,1970-01-01,27,341.0501609748585,81,0,education_1,son_3,0,1,pet_0,56,185,36,1970-01-01
reason_27,month_5,day_4,season_2,315,26,1970-01-01,38,355.0898728467456,86,0,education_3,son_0,0,0,pet_5,82,174,34,1970-01-01
reason_15,month_2,day_4,season_1,209,43,1970-01-01,51,222.79207499763822,89,0,education_4,son_2,0,0,pet_1,82,191,30,1970-01-01
reason_1,month_9,day_6,season_3,295,27,1970-01-01,52,294.917464230175,84,1,education_3,son_2,0,1,pet_8,67,167,24,1970-01-01
reason_16,month_12,day_4,season_1,180,36,1970-01-01,40,277.680613527888,97,1,education_2,son_4,1,0,pet_1,59,163,32,1970-01-01
reason_13,month_0,day_6,season_2,150,7,1970-01-01,43,246.49545587067718,100,0,education_3,son_4,0,0,pet_1,64,186,22,1970-01-01
reason_12,month_2,day_4,season_4,239,5,1970-01-01,58,205.9512142263626,97,0,education_3,son_1,0,0,pet_8,73,177,37,1970-01-01
reason_16,month_11,day_4,season_3,268,47,1970-01-01,48,242.95737952057112,97,0,education_4,son_0,1,0,pet_5,85,164,22,1970-01-01
reason_23,month_1,day_2,season_4,139,12,1970-01-01,47,372.5375057572752,99,1,education_4,son_4,1,0,pet_1,69,188,30,1970-01-01
reason_7,month_4,day_6,season_2,256,46,1970-01-01,47,279.7794698709096,100,0,education_3,son_0,1,0,pet_0,103,186,23,1970-01-01
reason_13,month_2,day_6,season_4,376,32,1970-01-01,45,296.51963232383713,96,1,education_3,son_0,0,1,pet_1,105,171,34,1970-01-01
reason_19,month_11,day_3,season_4,273,28,1970-01-01,48,340.48917827255,90,1,education_4,son_0,1,1,pet_5,73,177,34,1970-01-01
reason_21,month_8,day_4,season_1,198,20,1970-01-01,42,225.47253430515087,88,0,education_1,son_3,1,1,pet_1,101,166,24,1970-01-01
reason_17,month_6,day_2,season_2,268,21,1970-01-01,33,278.3977075085759,89,1,education_3,son_3,1,1,pet_1,71,176,38,1970-01-01
reason_18,month_7,day_2,season_3,169,43,1970-01-01,32,283.8965508032666,86,0,education_4,son_1,0,1,pet_0,70,177,31,1970-01-01
reason_4,month_2,day_3,season_2,179,13,1970-01-01,41,322.94226339741454,90,1,education_4,son_4,1,1,pet_2,88,179,21,1970-01-01
reason_9,month_12,day_6,season_4,161,30,1970-01-01,31,374.27248050456893,87,1,education_2,son_0,0,1,pet_5,81,195,35,1970-01-01
reason_19,month_6,day_4,season_2,197,7,1970-01-01,57,358.9675250029222,89,1,education_4,son_4,1,0,pet_1,75,171,29,1970-01-01
reason_18,month_7,day_6,season_3,262,12,1970-01-01,48,331.98256298309667,94,0,education_4,son_2,0,1,pet_8,71,183,20,1970-01-01
reason_19,month_5,day_2,season_4,168,13,1970-01-01,51,275.3352892603378,86,0,education_3,son_4,0,1,pet_0,78,178,20,1970-01-01
reason_0,month_1,day_3,season_4,206,29,1970-01-01,31,264.7522801418816,98,0,education_4,son_3,0,0,pet_0,86,183,36,1970-01-01
reason_18,month_6,day_4,season_2,242,12,1970-01-01,50,251.40898787425263,98,0,education_4,son_3,1,0,pet_8,64,168,24,1970-01-01
reason_15,month_0,day_6,season_4,281,45,1970-01-01,30,217.7440415930086,81,1,education_1,son_4,0,1,pet_4,106,188,26,1970-01-01
reason_15,month_0,day_3,season_2,218,21,1970-01-01,35,316.50032612093577,95,0,education_1,son_2,0,1,pet_2,97,194,32,1970-01-01
reason_13,month_5,day_2,season_1,172,15,1970-01-01,51,207.89055265459098,94,0,education_1,son_2,0,0,pet_2,103,194,23,1970-01-01
reason_24,month_10,day_6,season_1,284,47,1970-01-01,49,360.3525551656187,91,1,education_1,son_3,0,0,pet_2,105,192,20,1970-01-01
reason_28,month_4,day_5,season_4,355,9,1970-01-01,44,251.8903747394599,96,1,education_4,son_3,0,0,pet_8,87,169,30,1970-01-01
reason_25,month_5,day_5,season_3,355,20,1970-01-01,56,239.79051681680528,87,0,education_1,son_2,1,1,pet_0,73,171,29,1970-01-01
reason_3,month_4,day_6,season_2,267,15,1970-01-01,31,233.62591202944623,87,0,education_2,son_4,0,1,pet_1,58,192,24,1970-01-01
reason_22,month_7,day_5,season_1,159,10,1970-01-01,47,311.99551760495297,83,1,education_3,son_4,0,1,pet_2,92,185,33,1970-01-01
reason_11,month_0,day_3,season_1,215,50,1970-01-01,58,309.4064307161377,91,0,education_3,son_2,1,0,pet_0,96,192,23,1970-01-01
reason_21,month_5,day_4,season_3,241,15,1970-01-01,43,259.99122472677544,86,0,education_2,son_1,0,0,pet_1,75,192,25,1970-01-01
reason_2,month_10,day_4,season_3,259,5,1970-01-01,43,302.9447266855831,95,0,education_4,son_0,0,1,pet_0,105,177,31,1970-01-01
reason_21,month_9,day_4,season_1,123,15,1970-01-01,28,311.2669515287602,88,0,education_2,son_3,1,0,pet_5,92,175,32,1970-01-01
reason_5,month_1,day_5,season_3,216,24,1970-01-01,57,213.24841953880434,85,0,education_2,son_2,1,1,pet_4,73,189,38,1970-01-01
reason_9,month_1,day_3,season_4,251,32,1970-01-01,42,268.480821688304,91,1,education_4,son_4,0,0,pet_5,72,172,29,1970-01-01
reason_15,month_8,day_4,season_4,294,48,1970-01-01,30,235.65685471191728,86,0,education_2,son_3,1,1,pet_2,66,186,35,1970-01-01
reason_13,month_7,day_6,season_1,322,27,1970-01-01,39,273.50939236634053,90,0,education_3,son_0,0,0,pet_0,90,181,29,1970-01-01
reason_0,month_5,day_3,season_3,266,20,1970-01-01,46,293.6138061921141,96,1,education_2,son_1,1,0,pet_4,56,180,38,1970-01-01
reason_15,month_2,day_2,season_4,326,26,1970-01-01,37,241.71854242864333,81,1,education_2,son_1,1,0,pet_4,57,193,37,1970-01-01
reason_3,month_7,day_5,season_4,219,28,1970-01-01,45,278.9345783431819,100,1,education_3,son_3,0,1,pet_4,99,190,21,1970-01-01
reason_22,month_3,day_2,season_4,220,27,1970-01-01,28,350.908946922824,93,1,education_4,son_1,0,1,pet_1,85,191,26,1970-01-01
reason_15,month_2,day_5,season_4,368,51,1970-01-01,32,283.40767226476265,98,0,education_1,son_1,1,0,pet_4,86,177,37,1970-01-01
reason_16,month_5,day_5,season_2,223,21,1970-01-01,49,288.4963615947629,95,0,education_3,son_1,1,0,pet_4,72,168,35,1970-01-01
reason_16,month_12,day_4,season_4,266,44,1970-01-01,32,295.4417517797982,82,1,education_2,son_0,0,0,pet_1,76,168,37,1970-01-01
reason_13,month_12,day_4,season_2,225,52,1970-01-01,35,280.038482317199,88,0,education_3,son_4,0,1,pet_4,74,183,26,1970-01-01
reason_22,month_12,day_6,season_1,327,49,1970-01-01,57,247.71802832336255,82,1,education_1,son_4,1,0,pet_5,64,173,24,1970-01-01
reason_0,month_3,day_3,season_4,247,11,1970-01-01,36,300.4915306802431,87,0,education_2,son_2,1,1,pet_1,86,174,37,1970-01-01
reason_7,month_7,day_2,season_3,128,43,1970-01-01,54,269.20019657278397,97,1,education_1,son_1,1,1,pet_4,85,172,27,1970-01-01
reason_19,month_2,day_6,season_3,217,48,1970-01-01,44,299.9362516758422,96,0,education_4,son_2,0,1,pet_5,88,181,30,1970-01-01
reason_2,month_1,day_3,season_1,338,40,1970-01-01,36,342.91305975812656,82,1,education_3,son_4,1,0,pet_5,69,189,29,1970-01-01
reason_13,month_10,day_3,season_2,333,34,1970-01-01,43,252.26489642902953,93,1,education_2,son_0,1,0,pet_1,91,192,33,1970-01-01
reason_3,month_7,day_3,season_4,280,14,1970-01-01,42,369.3605387417326,89,0,education_3,son_0,1,0,pet_1,74,164,23,1970-01-01
reason_6,month_5,day_2,season_4,375,43,1970-01-01,27,277.49453953726186,95,0,education_1,son_4,0,0,pet_8,66,187,20,1970-01-01
reason_18,month_4,day_5,season_2,387,35,1970-01-01,57,237.07492769108666,90,0,education_3,son_0,1,0,pet_0,107,168,27,1970-01-01
reason_1,month_6,day_4,season_1,377,41,1970-01-01,48,254.0292641431989,88,0,education_3,son_4,1,1,pet_2,108,190,27,1970-01-01
reason_25,month_4,day_5,season_4,223,21,1970-01-01,50,260.2659906260486,93,1,education_4,son_1,1,0,pet_2,79,170,20,1970-01-01
reason_14,month_8,day_3,season_4,223,35,1970-01-01,27,374.96574351430775,82,0,education_2,son_3,0,0,pet_0,86,192,20,1970-01-01
reason_7,month_2,day_6,season_4,378,49,1970-01-01,54,265.15242901717727,93,0,education_1,son_1,0,1,pet_2,84,177,35,1970-01-01
reason_2,month_2,day_6,season_3,302,37,1970-01-01,40,360.4534756141607,94,0,education_1,son_0,1,0,pet_4,63,188,22,1970-01-01
reason_5,month_5,day_6,season_2,372,42,1970-01-01,58,354.28437594723243,92,1,education_3,son_1,0,1,pet_2,65,194,33,1970-01-01
reason_1,month_8,day_6,season_4,327,44,1970-01-01,31,270.2023416874355,99,0,education_2,son_0,1,0,pet_1,62,191,22,1970-01-01
reason_14,month_3,day_6,season_1,363,32,1970-01-01,54,311.468327070948,94,0,education_3,son_4,0,1,pet_4,105,185,28,1970-01-01
reason_5,month_4,day_4,season_4,331,38,1970-01-01,48,253.28137069046747,85,0,education_2,son_1,0,1,pet_8,99,191,25,1970-01-01
reason_10,month_10,day_6,season_1,364,47,1970-01-01,53,339.6180264672457,94,1,education_4,son_1,1,0,pet_5,73,195,19,1970-01-01
reason_12,month_6,day_2,season_3,288,34,1970-01-01,57,243.61117567862613,93,1,education_4,son_0,0,1,pet_4,86,169,24,1970-01-01
reason_26,month_0,day_4,season_2,196,9,1970-01-01,52,215.17267683574178,86,1,education_2,son_1,1,0,pet_0,92,185,33,1970-01-01
reason_7,month_10,day_2,season_2,383,33,1970-01-01,37,245.61605284694443,83,1,education_4,son_0,0,0,pet_5,59,184,21,1970-01-01
reason_19,month_10,day_5,season_4,183,48,1970-01-01,29,240.22810774995475,94,0,education_2,son_1,1,0,pet_4,105,187,37,1970-01-01
reason_21,month_8,day_2,season_1,130,20,1970-01-01,38,276.2695489947776,91,1,education_4,son_1,1,0,pet_1,108,174,33,1970-01-01
reason_25,month_9,day_4,season_3,156,20,1970-01-01,54,330.4908624004997,93,1,education_3,son_4,1,1,pet_1,67,194,20,1970-01-01
reason_22,month_12,day_3,season_3,293,22,1970-01-01,42,294.5616935815999,84,1,education_3,son_4,0,1,pet_5,99,194,21,1970-01-01
reason_22,month_12,day_4,season_4,244,39,1970-01-01,39,244.89628402402923,99,0,education_3,son_3,1,1,pet_5,80,194,28,1970-01-01
reason_17,month_11,day_6,season_3,125,43,1970-01-01,37,297.6466012854661,93,0,education_1,son_3,1,0,pet_2,104,187,22,1970-01-01
reason_28,month_0,day_4,season_2,329,50,1970-01-01,38,243.5719618271899,95,0,education_4,son_1,1,1,pet_4,70,172,20,1970-01-01
reason_26,month_2,day_2,season_3,169,11,1970-01-01,35,358.10184823470263,87,0,education_3,son_2,0,1,pet_5,103,182,19,1970-01-01
reason_25,month_9,day_4,season_1,118,19,1970-01-01,58,338.47210176563914,82,1,education_4,son_0,1,0,pet_1,100,181,35,1970-01-01
reason_14,month_8,day_4,season_3,294,42,1970-01-01,42,348.0406836905157,100,0,education_2,son_3,0,0,pet_0,71,169,20,1970-01-01
reason_10,month_9,day_6,season_4,189,30,1970-01-01,53,306.8794761982298,81,0,education_2,son_0,1,1,pet_8,75,189,35,1970-01-01
reason_18,month_6,day_6,season_1,135,25,1970-01-01,40,312.4286620478547,93,1,education_4,son_3,1,1,pet_5,79,194,23,1970-01-01
reason_22,month_4,day_6,season_1,388,12,1970-01-01,49,281.9792519085769,83,0,education_4,son_4,1,1,pet_2,93,181,30,1970-01-01
reason_25,month_9,day_5,season_1,304,6,1970-01-01,44,353.1756571978165,92,1,education_1,son_2,0,1,pet_0,65,176,35,1970-01-01
reason_8,month_4,day_3,season_2,120,25,1970-01-01,48,276.3284559199712,86,1,education_3,son_0,0,0,pet_1,105,170,32,1970-01-01
reason_0,month_4,day_4,season_1,198,14,1970-01-01,33,222.38542519854934,93,0,education_3,son_3,0,0,pet_5,59,188,34,1970-01-01
reason_1,month_9,day_6,season_1,131,20,1970-01-01,29,235.3364565895347,88,0,education_2,son_4,1,0,pet_2,56,170,27,1970-01-01
reason_5,month_12,day_6,season_1,321,46,1970-01-01,38,360.3702643877791,89,0,education_2,son_3,0,0,pet_2,105,188,31,1970-01-01
reason_27,month_11,day_2,season_2,369,19,1970-01-01,34,223.69926041544352,87,1,education_2,son_1,1,0,pet_8,102,168,37,1970-01-01
reason_22,month_9,day_3,season_4,349,10,1970-01-01,55,321.7816807509987,98,0,education_2,son_1,0,1,pet_4,80,170,32,1970-01-01
reason_23,month_12,day_6,season_2,134,29,1970-01-01,32,222.11041379027125,98,0,education_2,son_0,1,0,pet_5,79,191,23,1970-01-01
reason_18,month_4,day_4,season_2,293,45,1970-01-01,53,214.4341533772281,100,1,education_3,son_3,1,0,pet_5,65,191,31,1970-01-01
reason_18,month_6,day_3,season_4,150,13,1970-01-01,41,316.1548253876406,87,0,education_4,son_1,1,0,pet_0,64,195,38,1970-01-01
reason_8,month_10,day_2,season_4,174,42,1970-01-01,38,363.80424725147435,91,1,education_1,son_4,0,1,pet_4,104,186,27,1970-01-01
reason_8,month_5,day_4,season_4,316,29,1970-01-01,34,215.63210476585,92,0,education_4,son_3,1,1,pet_8,89,182,31,1970-01-01
reason_25,month_11,day_4,season_4,334,7,1970-01-01,37,314.70853407598173,84,1,education_1,son_3,1,1,pet_1,95,169,26,1970-01-01
reason_25,month_3,day_4,season_2,147,31,1970-01-01,36,344.6908812799439,90,0,education_1,son_2,1,1,pet_5,85,178,27,1970-01-01
reason_6,month_0,day_4,season_1,144,51,1970-01-01,38,340.92553255666576,86,1,education_1,son_1,0,0,pet_8,101,180,25,1970-01-01
reason_24,month_4,day_5,season_3,388,29,1970-01-01,37,260.1114838705473,87,0,education_3,son_2,0,1,pet_4,78,185,33,1970-01-01
reason_21,month_0,day_2,season_2,378,7,1970-01-01,52,306.5069045703633,95,1,education_4,son_1,1,1,pet_5,101,192,23,1970-01-01
reason_19,month_1,day_3,season_2,388,6,1970-01-01,58,335.7916418466765,87,1,education_4,son_3,1,0,pet_0,102,192,24,1970-01-01
reason_13,month_0,day_4,season_4,314,48,1970-01-01,29,294.46077520074937,82,0,education_3,son_3,1,1,pet_4,66,183,20,1970-01-01
reason_9,month_2,day_4,season_1,228,40,1970-01-01,52,332.8228927081776,91,1,education_4,son_1,0,1,pet_1,105,187,24,1970-01-01
reason_14,month_5,day_3,season_4,122,16,1970-01-01,46,361.5243071401802,92,0,education_4,son_0,0,0,pet_4,84,186,22,1970-01-01
reason_12,month_5,day_4,season_1,385,37,1970-01-01,55,288.48871526349626,97,0,education_3,son_3,1,1,pet_4,69,193,33,1970-01-01
reason_9,month_0,day_2,season_4,192,10,1970-01-01,35,349.5803205845026,94,1,education_3,son_4,0,1,pet_8,67,182,31,1970-01-01
reason_13,month_8,day_6,season_2,279,37,1970-01-01,51,247.5804651544039,98,0,education_4,son_3,0,1,pet_1,58,195,32,1970-01-01
reason_26,month_0,day_4,season_4,224,9,1970-01-01,55,212.14868186908913,81,0,education_4,son_1,1,0,pet_5,105,187,35,1970-01-01
reason_19,month_0,day_5,season_1,225,49,1970-01-01,37,320.1029264313045,87,1,education_1,son_0,0,0,pet_2,95,195,32,1970-01-01
reason_0,month_7,day_6,season_3,178,31,1970-01-01,39,360.3079291584427,84,0,education_2,son_4,0,1,pet_5,98,177,21,1970-01-01
reason_26,month_5,day_3,season_4,357,24,1970-01-01,57,330.1027952338613,94,1,education_2,son_4,0,0,pet_1,102,183,25,1970-01-01
reason_25,month_9,day_6,season_1,190,17,1970-01-01,45,245.66842001049406,92,0,education_3,son_3,1,0,pet_4,78,166,21,1970-01-01
reason_3,month_0,day_5,season_2,138,33,1970-01-01,45,293.89237048010665,88,0,education_4,son_0,1,0,pet_4,95,170,27,1970-01-01
reason_1,month_4,day_2,season_3,134,22,1970-01-01,55,364.82876822671034,91,0,education_3,son_2,1,0,pet_4,83,187,26,1970-01-01
reason_27,month_7,day_4,season_3,167,10,1970-01-01,27,223.36203561423284,93,0,education_2,son_4,0,0,pet_4,56,181,31,1970-01-01
reason_7,month_11,day_4,season_4,232,49,1970-01-01,34,243.4798380630764,86,0,education_3,son_3,1,1,pet_1,83,186,19,1970-01-01
reason_11,month_8,day_5,season_3,323,40,1970-01-01,45,296.6085627650544,93,1,education_4,son_4,1,0,pet_4,95,194,23,1970-01-01
reason_26,month_11,day_6,season_4,285,15,1970-01-01,51,261.03358486052156,99,1,education_2,son_1,1,1,pet_2,97,192,32,1970-01-01
reason_9,month_5,day_2,season_3,193,30,1970-01-01,31,346.05445195543706,84,1,education_4,son_4,1,0,pet_4,75,185,20,1970-01-01
reason_15,month_4,day_2,season_3,322,48,1970-01-01,58,313.07119029720434,83,1,education_2,son_2,0,0,pet_4,72,170,35,1970-01-01
reason_27,month_6,day_6,season_4,129,28,1970-01-01,29,208.98238677782706,98,1,education_1,son_2,1,1,pet_5,70,170,34,1970-01-01
reason_23,month_5,day_4,season_3,268,48,1970-01-01,44,311.3589341798928,92,1,education_3,son_3,0,0,pet_1,92,172,29,1970-01-01
reason_2,month_10,day_5,season_1,243,29,1970-01-01,58,206.92898464232826,86,1,education_1,son_2,0,1,pet_4,89,195,29,1970-01-01
reason_7,month_7,day_4,season_3,121,21,1970-01-01,58,288.9795842836998,88,0,education_4,son_1,0,0,pet_4,105,167,22,1970-01-01
reason_11,month_12,day_6,season_2,238,7,1970-01-01,57,313.839620619024,94,0,education_2,son_2,1,0,pet_1,79,189,27,1970-01-01
reason_24,month_12,day_6,season_3,334,7,1970-01-01,37,310.2803201493706,81,1,education_1,son_1,0,1,pet_1,102,188,37,1970-01-01
reason_25,month_3,day_6,season_4,267,25,1970-01-01,35,337.27702031671873,99,1,education_4,son_3,1,1,pet_5,56,175,24,1970-01-01
reason_21,month_2,day_2,season_3,295,21,1970-01-01,55,316.9347336019569,100,0,education_4,son_3,1,1,pet_5,71,175,35,1970-01-01
reason_5,month_7,day_4,season_2,138,7,1970-01-01,28,261.0237658092545,83,0,education_1,son_3,1,0,pet_4,81,163,36,1970-01-01
reason_1,month_7,day_2,season_1,118,25,1970-01-01,50,312.8097921972903,94,0,education_2,son_2,0,0,pet_5,92,177,26,1970-01-01
reason_12,month_4,day_6,season_1,319,38,1970-01-01,34,207.92768088158763,85,0,education_2,son_4,0,1,pet_4,66,182,20,1970-01-01
reason_27,month_4,day_3,season_1,335,25,1970-01-01,44,215.0649361187248,82,0,education_3,son_0,0,0,pet_1,93,193,28,1970-01-01
reason_28,month_9,day_3,season_3,372,8,1970-01-01,57,373.2969233972221,85,1,education_4,son_0,1,0,pet_8,105,182,31,1970-01-01
reason_25,month_12,day_5,season_3,213,25,1970-01-01,41,245.25909045990528,81,0,education_3,son_0,1,1,pet_5,92,186,33,1970-01-01
reason_16,month_12,day_2,season_2,323,19,1970-01-01,44,246.26074919838493,98,1,education_2,son_1,1,1,pet_1,60,195,29,1970-01-01
reason_24,month_11,day_4,season_4,378,19,1970-01-01,55,338.5820181682607,98,1,education_3,son_4,1,1,pet_4,87,178,26,1970-01-01
reason_17,month_5,day_2,season_1,198,9,1970-01-01,55,327.09343579073277,85,1,education_3,son_3,1,1,pet_4,105,181,25,1970-01-01
reason_22,month_1,day_2,season_4,306,33,1970-01-01,42,269.23052550496396,90,0,education_2,son_0,1,1,pet_1,92,182,36,1970-01-01
reason_11,month_10,day_4,season_2,346,14,1970-01-01,52,358.7559777708409,96,1,education_2,son_1,0,0,pet_8,79,163,31,1970-01-01
reason_21,month_2,day_5,season_4,177,52,1970-01-01,29,248.76829497008205,93,1,education_3,son_0,1,1,pet_5,76,183,28,1970-01-01
reason_16,month_11,day_5,season_4,260,17,1970-01-01,57,219.3150939347803,96,0,education_2,son_0,0,1,pet_5,104,188,21,1970-01-01
reason_8,month_8,day_6,season_2,192,33,1970-01-01,28,340.9895385059017,92,1,education_3,son_4,0,0,pet_1,69,196,22,1970-01-01
reason_25,month_0,day_4,season_2,242,5,1970-01-01,52,321.0104727161213,94,0,education_2,son_1,1,0,pet_0,97,171,25,1970-01-01
reason_10,month_6,day_2,season_3,144,21,1970-01-01,53,225.11484356402352,100,0,education_4,son_4,1,0,pet_0,102,167,19,1970-01-01
reason_8,month_4,day_3,season_2,258,44,1970-01-01,36,359.5458046997967,82,0,education_1,son_3,0,0,pet_5,108,172,26,1970-01-01
reason_11,month_6,day_6,season_1,384,27,1970-01-01,52,287.3613993928972,95,0,education_3,son_1,1,1,pet_2,83,174,19,1970-01-01
reason_15,month_9,day_2,season_1,138,24,1970-01-01,53,295.83822827308296,96,0,education_2,son_2,1,1,pet_5,100,186,26,1970-01-01
reason_0,month_7,day_6,season_2,252,9,1970-01-01,45,231.0425651698934,83,1,education_4,son_0,1,0,pet_2,105,188,34,1970-01-01
reason_4,month_8,day_3,season_4,280,52,1970-01-01,29,291.17297083304356,81,0,education_2,son_3,1,0,pet_4,84,176,27,1970-01-01
reason_0,month_5,day_3,season_1,218,18,1970-01-01,47,318.2894780037628,89,0,education_4,son_2,1,1,pet_8,71,174,20,1970-01-01
reason_6,month_2,day_6,season_1,362,52,1970-01-01,34,277.99429830876016,86,1,education_3,son_2,1,1,pet_0,88,193,37,1970-01-01
reason_2,month_0,day_4,season_3,295,28,1970-01-01,42,281.3508600705461,95,1,education_2,son_2,1,0,pet_5,88,185,28,1970-01-01
reason_7,month_8,day_3,season_4,388,28,1970-01-01,51,362.2136896519437,86,1,education_4,son_0,1,0,pet_2,75,184,38,1970-01-01
reason_19,month_9,day_3,season_1,186,27,1970-01-01,55,216.18156604845856,93,1,education_1,son_1,0,0,pet_4,108,187,26,1970-01-01
reason_17,month_12,day_3,season_3,353,15,1970-01-01,38,313.12550013425414,99,0,education_1,son_4,1,1,pet_8,79,178,34,1970-01-01
reason_6,month_0,day_4,season_4,333,51,1970-01-01,36,300.8410723228415,92,1,education_1,son_0,1,1,pet_5,72,188,34,1970-01-01
reason_25,month_7,day_2,season_2,313,8,1970-01-01,52,232.80897696379853,92,0,education_1,son_4,1,1,pet_2,58,168,35,1970-01-01
reason_15,month_1,day_4,season_3,180,20,1970-01-01,46,373.5960162546579,85,0,education_2,son_3,1,1,pet_1,84,189,24,1970-01-01
reason_3,month_9,day_4,season_3,249,12,1970-01-01,41,214.86666255987197,87,0,education_4,son_0,0,1,pet_1,73,189,24,1970-01-01
reason_21,month_8,day_4,season_1,219,33,1970-01-01,37,352.12358411059904,90,0,education_3,son_0,1,1,pet_4,62,186,21,1970-01-01
reason_23,month_4,day_5,season_4,204,34,1970-01-01,28,285.9302239128221,94,1,education_3,son_4,1,1,pet_1,86,186,32,1970-01-01
reason_2,month_3,day_4,season_4,234,49,1970-01-01,38,321.7831905020658,83,0,education_2,son_0,1,0,pet_5,71,190,35,1970-01-01
