StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
16-May-22,03-Sep-22,Area Sales Manager,NEL,Future Start,Contract,Zone B,Temporary,Involuntary,Why sport must page bad.,Sales,Wireline Construction,17-04-1997,AL,Drafter,Female,42266,Asian,Single,Fully Meets,2
03-Oct-20,28-Feb-19,IT Manager - DB,PYZ,Active,Full-Time,Zone B,Part-Time,Involuntary,Type three hear court street sport key.,Software Engineering,Engineers,26-04-1981,MA,Drafter,Male,95340,Hispanic,Divorced,Fully Meets,4
30-Sep-18,23-Dec-19,Production Technician I,CCDR,Terminated for Cause,Contract,Zone A,Temporary,Involuntary,Teacher door money tend song.,Production       ,Field Operations,25-05-1972,MA,Ceo,Male,31302,Asian,Widowed,Fully Meets,1
05-Feb-23,14-Aug-25,Production Technician I,MSC,Active,Part-Time,Zone B,Full-Time,Unk,Beat hand ready reason development else doctor.,Production       ,Field Operations,09-05-1994,MA,Laborer,Male,4671,Hispanic,Divorced,Fully Meets,4
09-Dec-22,15-Jan-23,Production Technician I,PL,Future Start,Part-Time,Zone B,Temporary,Voluntary,Outside sing song relationship action teach.,Production       ,Billable Consultants,01-09-2000,MA,Laborer,Female,24531,White,Divorced,Fully Meets,3
25-Jul-21,17-May-19,Production Technician I,MSC,Voluntarily Terminated,Part-Time,Zone B,Temporary,Retirement,Create who sound worry ground.,Production       ,Shop (Fleet),04-09-1986,MA,Laborer,Female,3000,White,Divorced,Fully Meets,3
11-Aug-22,05-Dec-27,CIO,MSC,Active,Full-Time,Zone C,Part-Time,Unk,Remember teacher produce use voice.,Production       ,Executive,24-08-1946,MA,Director,Female,37474,Other,Single,Fully Meets,4
12-Nov-20,30-Jul-19,Network Engineer,PL,Voluntarily Terminated,Full-Time,Zone B,Temporary,Retirement,Room that ahead sound work short right.,Production       ,Field Operations,26-07-1990,MA,Laborer,Female,91343,White,Married,Needs Improvement,5
22-Jun-22,24-May-22,IT Manager - Infra,MSC,Active,Part-Time,Zone B,Temporary,Resignation,Fill outside then discuss table.,Production       ,Safety,29-08-1965,MA,Vp,Female,3404,Asian,Divorced,Fully Meets,1
23-Oct-19,24-Apr-19,Production Technician I,PL,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Involuntary,Information race relate rich poor already make.,Production       ,Field Operations,12-11-1998,MA,Administrator,Male,95297,White,Divorced,Fully Meets,3
31-Mar-19,12-May-27,Enterprise Architect,NEL,Active,Full-Time,Zone A,Full-Time,Unk,Foreign truth concern break ground.,Production       ,Field Operations,03-01-1952,MA,Laborer,Female,62135,White,Divorced,Fully Meets,3
30-Nov-21,29-Jun-20,Production Technician I,SVG,Active,Full-Time,Zone A,Part-Time,Involuntary,Line know television.,Production       ,Field Operations,23-01-1952,MA,Laborer,Male,5442,Hispanic,Single,Fully Meets,3
20-Nov-19,22-Nov-24,BI Developer,PL,Active,Contract,Zone A,Temporary,Unk,Information race relate rich poor already make.,Admin Offices,Aerial,21-03-1951,NY,Project Manager,Male,71928,Black,Single,PIP,3
31-Mar-19,05-Apr-25,IT Director,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Gas also suffer air support size make.,Admin Offices,Field Operations,07-10-1981,MA,Foreman,Male,90104,White,Single,Fully Meets,3
22-Oct-18,01-Jan-24,Production Technician I,MSC,Terminated for Cause,Contract,Zone A,Temporary,Retirement,Technology eight stage hold chance after police.,Production       ,Field Operations,07-09-1970,MA,Laborer,Female,63693,Other,Single,Fully Meets,3
11-Mar-21,08-Jul-23,Production Technician I,EW,Active,Full-Time,Zone B,Temporary,Resignation,Once type here really.,Production       ,General - Con,08-03-1999,MA,Business Development,Female,57766,Black,Divorced,Fully Meets,2
29-Jan-20,16-Nov-28,Production Technician I,WBL,Active,Part-Time,Zone C,Part-Time,Unk,Industry majority population final. Bit go deal.,Production       ,General - Con,10-09-1994,MA,Foreman,Male,58585,Asian,Married,Fully Meets,3
13-Aug-22,02-Sep-26,Production Technician I,PL,Active,Full-Time,Zone A,Part-Time,Unk,Few success street.,Production       ,General - Con,08-09-1986,MA,Laborer,Female,97888,White,Divorced,Fully Meets,3
09-Apr-21,17-Nov-20,IT Manager - Infra,TNS,Active,Full-Time,Zone B,Temporary,Retirement,A parent bit rich. Reflect north sometimes card.,Production       ,General - Con,22-12-1956,MA,Director,Female,61644,White,Single,Fully Meets,5
08-May-21,07-Sep-22,Administrative Assistant,PL,Active,Full-Time,Zone B,Full-Time,Involuntary,Reflect off growth mouth have.,Production       ,Catv,12-10-1979,MA,Project Manager,Female,9206,Black,Single,PIP,2
03-Jul-23,25-Mar-27,Accountant I,CCDR,Active,Contract,Zone C,Temporary,Unk,Guy ten dream. Thing he care series.,Production       ,General - Con,05-07-1953,MA,Laborer,Male,84627,Asian,Divorced,Fully Meets,5
03-Aug-19,23-Dec-23,Area Sales Manager,EW,Active,Contract,Zone C,Full-Time,Involuntary,Compare factor only together.,Sales,General - Sga,25-12-1998,MA,Project Coordinator,Male,86436,Asian,Divorced,Fully Meets,5
14-Mar-23,05-Feb-20,Production Technician I,WBL,Active,Part-Time,Zone C,Temporary,Retirement,Keep many else little argue full the.,Production       ,Safety,09-09-1974,MA,Safety,Male,57570,White,Single,Exceeds,3
26-Jan-20,19-Oct-22,Database Administrator,MSC,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Retirement,Gas place rich dog process movement along.,Production       ,Catv,21-04-1964,MA,Laborer,Female,57267,Asian,Single,Fully Meets,1
22-Jul-23,01-Jun-29,CIO,EW,Active,Part-Time,Zone B,Part-Time,Unk,Occur tough thousand on recent.,Production       ,General - Con,12-02-1956,MA,Laborer,Female,48942,Black,Single,Fully Meets,2
02-Mar-22,14-Jul-25,Production Technician I,TNS,Active,Part-Time,Zone C,Full-Time,Unk,Out always about must with ago here.,Production       ,General - Con,11-04-1966,MA,Contracts,Male,22001,Asian,Divorced,Fully Meets,4
15-Jul-21,10-May-25,Software Engineering Manager,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,From continue left eye.,Production       ,Field Operations,17-10-1994,MA,Electrician,Female,80091,Other,Single,Fully Meets,2
01-Feb-22,17-Sep-25,IT Director,PL,Active,Part-Time,Zone A,Part-Time,Unk,Site least knowledge right every.,Executive Office,General - Con,10-12-1984,MA,Foreman,Male,71308,White,Single,Fully Meets,3
20-Jan-21,28-May-19,Accountant I,CCDR,Terminated for Cause,Contract,Zone B,Temporary,Retirement,Speak high idea reach both. Many policy rock six.,Production       ,Sales & Marketing,16-03-1946,MA,Engineer,Male,18709,Black,Widowed,Fully Meets,5
29-Jun-22,19-Jan-23,Production Technician I,BPC,Active,Contract,Zone B,Part-Time,Retirement,Opportunity upon apply and world.,Production       ,General - Eng,20-08-1963,MA,Supervisor,Male,52886,Other,Divorced,Fully Meets,3
28-Sep-22,31-Jul-29,BI Director,CCDR,Active,Full-Time,Zone C,Part-Time,Unk,Human box wish natural student staff.,IT/IS,Field Operations,17-04-1971,MA,Drafter,Male,26997,Black,Married,Fully Meets,3
27-Jan-23,09-Apr-22,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Retirement,Human box wish natural student staff.,Production       ,Project Management - Con,26-04-1966,MA,Laborer,Female,14478,White,Married,Fully Meets,3
03-Jun-21,06-Oct-22,Production Technician I,CCDR,Active,Full-Time,Zone C,Full-Time,Resignation,Foreign friend policy green.,Production       ,Wireline Construction,12-01-1949,MA,Executive,Female,47995,Black,Single,Fully Meets,4
03-Jun-19,20-Jul-26,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Unk,Look dark travel herself election college what.,Production       ,Aerial,03-12-1983,MA,Executive Assistant,Female,37527,Other,Single,PIP,3
10-Jun-23,13-Jun-23,Production Technician I,BPC,Terminated for Cause,Part-Time,Zone A,Temporary,Voluntary,Suddenly myself debate official training three.,Production       ,Catv,28-03-1964,MA,Splicer,Male,37637,Hispanic,Widowed,Fully Meets,2
28-Sep-21,29-Dec-26,Principal Data Architect,NEL,Active,Part-Time,Zone B,Part-Time,Unk,Part officer father last trouble field.,Production       ,Billable Consultants,03-08-2000,MA,Field Project Manager,Female,35977,Black,Divorced,PIP,3
18-May-22,28-Jul-20,Production Technician I,MSC,Active,Full-Time,Zone A,Temporary,Resignation,Arrive allow reveal move.,Production       ,General - Con,23-11-1952,MA,Tower Hand,Female,78890,Asian,Single,Needs Improvement,2
17-Apr-23,22-Mar-21,Production Manager,EW,Terminated for Cause,Full-Time,Zone B,Part-Time,Involuntary,Then sing son.,Production       ,Shop (Fleet),12-09-1949,MA,Generalist,Female,51955,Hispanic,Married,Exceeds,3
27-Dec-22,12-Oct-23,BI Director,SVG,Leave of Absence,Full-Time,Zone A,Temporary,Resignation,Exactly vote including easy.,Production       ,Field Operations,02-03-1996,MA,Coordinator,Female,22006,White,Divorced,Fully Meets,3
24-Dec-21,20-Apr-19,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Resignation,Keep many else little argue full the.,Production       ,Yard (Material Handling),28-06-1989,MA,Contracts,Male,46281,Hispanic,Married,Fully Meets,1
03-Feb-23,16-Oct-25,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Unk,Size shake far example.,Production       ,Project Management - Con,18-04-1982,MA,Administrative,Female,31575,Other,Divorced,Fully Meets,5
26-May-22,05-Jul-21,IT Director,PYZ,Active,Part-Time,Zone C,Temporary,Retirement,Size manager receive decide attention play plant.,Executive Office,General - Con,26-11-1947,MA,Laborer,Male,70400,White,Single,Needs Improvement,3
05-Feb-20,22-Mar-19,Production Technician I,MSC,Leave of Absence,Full-Time,Zone C,Full-Time,Involuntary,First choose again themselves thing however.,Production       ,Sales & Marketing,18-02-1947,MA,Planner,Male,90264,Black,Single,Fully Meets,3
21-Nov-18,14-Aug-26,Production Technician I,BPC,Active,Contract,Zone A,Temporary,Unk,Site least knowledge right every.,Production       ,Wireline Construction,30-11-1943,MA,Supervisor,Male,75478,Other,Married,Needs Improvement,2
05-Apr-20,01-Dec-25,Production Technician I,NEL,Active,Part-Time,Zone C,Temporary,Unk,Talk into between trip final.,Production       ,Catv,29-12-1975,MA,Project Manager,Female,18881,Asian,Married,PIP,3
26-Jun-19,25-Aug-20,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Resignation,Above fight animal support beautiful.,Production       ,Wireline Construction,13-10-1949,MA,Laborer,Male,61359,White,Single,Needs Improvement,3
26-Mar-19,08-May-20,Shared Services Manager,WBL,Active,Full-Time,Zone A,Full-Time,Involuntary,Method suggest leave process deep tough seek.,Production       ,General - Con,14-12-1988,MA,Estimator,Female,46575,Black,Widowed,Exceeds,3
03-Feb-19,15-Feb-23,Shared Services Manager,TNS,Active,Contract,Zone B,Temporary,Resignation,Win late significant throughout add.,Production       ,General - Con,25-06-1981,MA,Laborer,Female,65914,Hispanic,Married,Fully Meets,5
14-Jun-21,25-Dec-20,Area Sales Manager,TNS,Active,Contract,Zone C,Part-Time,Resignation,Partner decide help quite whether market.,Admin Offices,Yard (Material Handling),09-12-1982,MA,Field Project Manager,Male,38525,Other,Divorced,Fully Meets,3
02-Apr-21,07-Aug-20,Production Technician I,WBL,Active,Contract,Zone B,Full-Time,Involuntary,Chance ever laugh sign indicate.,Production       ,General - Con,23-01-1942,MA,Foreman,Male,23275,White,Widowed,Fully Meets,4
19-Feb-21,15-Jul-22,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Resignation,Theory grow future week house.,Production       ,General - Con,26-12-1978,MA,Welder,Female,20595,Hispanic,Widowed,Fully Meets,3
03-Nov-21,02-Oct-19,Production Technician II,PL,Active,Part-Time,Zone B,Temporary,Retirement,Scientist strong team civil quality.,Executive Office,Catv,11-08-1993,MA,Contracts,Male,80424,White,Divorced,Fully Meets,1
07-Jun-23,28-Dec-22,Software Engineering Manager,WBL,Future Start,Full-Time,Zone C,Part-Time,Resignation,Then sing son.,Production       ,Yard (Material Handling),09-03-1965,MA,Tower Hand,Female,69831,Hispanic,Widowed,PIP,3
23-Jan-19,21-Jul-19,Area Sales Manager,EW,Active,Part-Time,Zone C,Temporary,Voluntary,Upon budget class college now this trade.,Sales,Yard (Material Handling),01-01-1962,AL,Director,Male,62643,Black,Married,Fully Meets,5
04-Jul-22,04-Jan-25,Database Administrator,PYZ,Active,Contract,Zone B,Full-Time,Unk,Opportunity place deal.,Admin Offices,General - Con,13-07-1952,MA,Vp,Male,17306,Black,Divorced,Fully Meets,3
02-Jun-22,23-Oct-22,Production Technician I,WBL,Active,Full-Time,Zone C,Part-Time,Retirement,Production several care various seek.,Production       ,General - Con,26-11-1952,MA,Lineman,Female,67530,Asian,Single,Fully Meets,3
21-Mar-20,29-Apr-28,Software Engineering Manager,NEL,Active,Contract,Zone C,Part-Time,Unk,Audience deal cost figure student might let.,IT/IS,Yard (Material Handling),20-09-1987,MA,Contracts,Male,62848,Other,Single,Fully Meets,3
10-May-21,15-Sep-23,Production Technician I,EW,Active,Part-Time,Zone B,Temporary,Resignation,Administration field require.,Production       ,Yard (Material Handling),28-01-1968,MA,Associate,Male,12905,Black,Single,Fully Meets,1
01-Jan-21,13-Jan-23,Production Technician I,SVG,Terminated for Cause,Part-Time,Zone A,Part-Time,Retirement,Democrat stage daughter any own whom.,Production       ,General - Eng,02-01-1962,MA,Engineer,Male,17591,Hispanic,Widowed,Fully Meets,1
25-Aug-21,22-Sep-22,BI Developer,CCDR,Active,Contract,Zone B,Part-Time,Resignation,Lot as card response consumer.,Sales,General - Con,14-06-2001,MA,Cfo,Female,59736,Other,Married,Fully Meets,1
08-Apr-22,25-Jun-19,Production Technician I,WBL,Active,Contract,Zone C,Temporary,Voluntary,Nor director yard within car into final.,Production       ,Field Operations,26-01-1946,MA,Laborer,Male,61784,Black,Widowed,Fully Meets,1
02-May-21,26-Apr-28,IT Manager - Support,WBL,Active,Full-Time,Zone A,Full-Time,Unk,Decision example see low someone. Ball week that.,Admin Offices,Wireline Construction,21-10-1967,MA,Labor,Male,19616,Black,Single,Fully Meets,3
30-May-21,30-Aug-19,Production Technician I,PL,Future Start,Part-Time,Zone A,Temporary,Involuntary,Win late significant throughout add.,Production       ,Field Operations,22-02-1980,MA,Estimator,Male,26409,Hispanic,Single,Needs Improvement,5
16-Aug-20,18-May-29,Production Technician I,PL,Active,Full-Time,Zone B,Temporary,Unk,Create who sound worry ground.,Production       ,Sales & Marketing,15-06-1987,MA,Support,Male,96091,Hispanic,Married,Fully Meets,3
04-Oct-19,23-Oct-19,Shared Services Manager,NEL,Future Start,Full-Time,Zone A,Full-Time,Retirement,Nation you bad daughter only huge them.,Production       ,Wireless,28-10-1984,MA,Locator,Female,71111,Other,Single,Fully Meets,4
18-Jan-20,10-Nov-27,IT Support,PL,Active,Part-Time,Zone A,Temporary,Unk,Order risk think. North born would might.,Production       ,General - Con,26-11-1954,MA,Driller,Female,26074,White,Divorced,Fully Meets,4
09-Oct-20,22-Oct-24,Administrative Assistant,WBL,Active,Contract,Zone B,Full-Time,Unk,Summer might develop TV magazine down.,Production       ,General - Con,13-01-1949,MA,Coordinator,Female,44513,White,Married,Fully Meets,3
18-Mar-22,10-Apr-27,Sr. Network Engineer,CCDR,Active,Part-Time,Zone C,Part-Time,Unk,Great relate within you. Red bill unit school.,Production       ,Shop (Fleet),24-12-1963,MA,Administrator,Male,92274,Other,Divorced,Fully Meets,4
30-Apr-21,10-Aug-29,Production Technician I,TNS,Active,Contract,Zone B,Full-Time,Unk,Degree wish science when thing week old.,Production       ,Fielders,19-03-1971,MA,Manager,Male,2828,Hispanic,Widowed,Needs Improvement,2
09-May-22,09-Jun-23,Software Engineer,MSC,Leave of Absence,Full-Time,Zone A,Part-Time,Voluntary,Prevent entire business ask meeting contain tree.,Executive Office,Field Operations,25-02-1950,MA,Attendant,Male,84764,Asian,Widowed,Fully Meets,3
21-Nov-20,12-Dec-25,Production Technician I,MSC,Active,Part-Time,Zone C,Temporary,Unk,Practice school PM her help open tough.,Production       ,Project Management - Con,03-06-1980,MA,Administrator,Female,28999,White,Married,Fully Meets,5
20-Apr-22,17-Mar-19,Administrative Assistant,PL,Terminated for Cause,Contract,Zone A,Part-Time,Voluntary,Process firm life from final medical.,Production       ,Technology / It,09-11-1951,MA,Services,Male,20991,Asian,Married,Fully Meets,2
23-Mar-21,09-Sep-25,IT Manager - Infra,PL,Active,Full-Time,Zone C,Temporary,Unk,Human box wish natural student staff.,Executive Office,General - Con,08-08-1952,MA,Foreman,Male,45174,White,Divorced,Fully Meets,5
14-May-23,06-Jan-22,Sr. Accountant,PYZ,Active,Full-Time,Zone C,Full-Time,Resignation,Her office place.,Executive Office,Field Operations,26-01-1992,MA,Project Coordinator,Male,7584,White,Divorced,Fully Meets,3
13-Jan-23,06-Sep-22,Production Technician I,BPC,Active,Contract,Zone C,Temporary,Retirement,Item type author pick set read style.,Production       ,Field Operations,09-12-1994,MA,Engineer,Female,36989,Hispanic,Married,Fully Meets,3
07-Feb-22,31-Dec-22,IT Manager - Support,SVG,Active,Full-Time,Zone A,Temporary,Resignation,Word once speech mind.,Software Engineering,Yard (Material Handling),25-04-1995,MA,Supervisor,Male,27083,White,Single,PIP,3
24-Feb-23,17-Aug-28,Production Technician I,TNS,Active,Full-Time,Zone C,Temporary,Unk,Without production religious.,Production       ,Field Operations,04-11-1988,MA,Construction Manager,Male,20250,Other,Widowed,PIP,1
12-Feb-21,01-Sep-21,Production Technician I,WBL,Active,Part-Time,Zone B,Temporary,Involuntary,Better design cause yet history decide.,Production       ,Yard (Material Handling),27-04-1965,MA,Technician,Male,1023,Other,Divorced,Fully Meets,3
22-Mar-23,20-Oct-20,Director of Operations,TNS,Active,Part-Time,Zone C,Temporary,Voluntary,Fill outside then discuss table.,Production       ,General - Eng,22-12-1954,MA,Shop,Female,32895,Asian,Divorced,Fully Meets,1
29-Jul-21,18-Jun-29,Database Administrator,CCDR,Active,Full-Time,Zone B,Full-Time,Unk,Page year stock own popular health.,Executive Office,General - Con,09-07-1955,MA,Support,Male,47870,Asian,Married,Fully Meets,5
25-Aug-18,09-Apr-23,Production Technician I,NEL,Active,Contract,Zone C,Temporary,Resignation,Tell its wind child more though.,Production       ,Engineers,30-10-1983,MA,Field Project Manager,Female,71887,Hispanic,Divorced,Exceeds,2
05-Jun-21,25-Feb-27,Area Sales Manager,NEL,Active,Contract,Zone C,Full-Time,Unk,Line know television.,Sales,Project Management - Eng,29-06-1958,ND,Clerk,Male,56837,Black,Married,Fully Meets,2
13-Mar-19,22-Feb-29,Network Engineer,EW,Active,Full-Time,Zone A,Temporary,Unk,Create who sound worry ground.,Executive Office,People Services,04-11-2000,MA,Project Manager,Male,49920,Asian,Married,Fully Meets,4
21-Aug-21,29-Jan-28,Area Sales Manager,NEL,Active,Contract,Zone B,Full-Time,Unk,Decide statement future ball.,Sales,Project Management - Eng,20-09-1944,TN,Tower Hand,Male,56421,Black,Married,Fully Meets,1
10-Oct-22,23-Nov-24,IT Manager - Support,CCDR,Active,Part-Time,Zone B,Full-Time,Unk,Unit computer what age career.,Production       ,Executive,18-02-1943,MA,Laborer,Female,61894,Black,Single,Fully Meets,3
21-Dec-18,19-Apr-20,Production Technician I,WBL,Active,Part-Time,Zone A,Part-Time,Voluntary,Information race relate rich poor already make.,Production       ,Catv,23-10-1975,MA,Intern,Female,44236,White,Married,Fully Meets,4
18-Feb-21,11-Aug-24,Area Sales Manager,MSC,Active,Part-Time,Zone A,Temporary,Unk,Remember teacher produce use voice.,Sales,Field Operations,30-04-1947,CA,Laborer,Female,31773,Asian,Divorced,Fully Meets,1
17-Nov-21,02-Apr-24,Senior BI Developer,WBL,Active,Contract,Zone C,Full-Time,Unk,Attention summer we. Suffer impact imagine we.,Production       ,Field Operations,23-05-1976,MA,Administrator,Female,3155,Other,Married,Fully Meets,1
12-Aug-22,21-Jan-29,Area Sales Manager,PL,Active,Full-Time,Zone A,Full-Time,Unk,To prevent method stand decision.,Sales,Field Operations,08-05-1974,IN,Model Assistant,Male,80013,Black,Married,Fully Meets,1
29-Oct-19,02-Nov-21,Sr. Network Engineer,BPC,Active,Contract,Zone C,Part-Time,Resignation,Unit computer what age career.,Production       ,Field Operations,21-08-1966,MA,Laborer,Female,9973,Other,Divorced,Needs Improvement,3
27-Aug-20,28-Jan-24,IT Director,MSC,Active,Full-Time,Zone B,Full-Time,Unk,Wonder worry life stand.,IT/IS,Finance & Accounting,27-03-1977,MA,Tester,Female,62228,White,Single,Fully Meets,4
06-Nov-22,31-Mar-23,IT Director,BPC,Active,Full-Time,Zone B,Temporary,Retirement,Visit you let sort amount visit.,Sales,Shop (Fleet),27-02-1999,MA,Estimator,Female,16032,Black,Single,Fully Meets,1
12-Jun-21,14-Nov-20,Production Technician I,BPC,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Involuntary,Teacher door money tend song.,Production       ,Field Operations,19-02-1974,MA,Laborer,Male,83801,Asian,Widowed,Fully Meets,3
19-Apr-21,08-Mar-25,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Unk,Read nice continue itself attack happen.,Production       ,General - Con,13-06-1982,MA,Helper,Female,72463,White,Single,Needs Improvement,3
21-Jan-21,10-Jan-24,Database Administrator,PL,Leave of Absence,Part-Time,Zone B,Temporary,Retirement,Shoulder build catch commercial.,Production       ,Aerial,02-03-1969,MA,Administrator,Female,48623,Black,Divorced,Fully Meets,1
02-Feb-21,08-Nov-24,BI Director,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,A discussion quite mission.,Production       ,Field Operations,10-03-1974,MA,Top Hand,Female,49816,Asian,Single,Fully Meets,2
27-Jul-20,29-Dec-24,Production Technician I,MSC,Active,Contract,Zone C,Full-Time,Unk,Once type here really.,Production       ,General - Eng,30-07-1952,MA,Helper,Female,83769,White,Divorced,Exceeds,1
10-Jul-21,29-Oct-20,Production Technician I,BPC,Active,Full-Time,Zone C,Part-Time,Voluntary,Will raise compare realize evidence most product.,Production       ,Sales & Marketing,25-11-1950,MA,Specialist,Female,96836,Black,Married,PIP,3
05-Sep-18,04-Jun-19,Software Engineering Manager,PYZ,Terminated for Cause,Contract,Zone A,Full-Time,Resignation,Organization above size discuss office.,Production       ,Wireless,08-03-1993,MA,Cfo,Male,79089,Other,Divorced,Fully Meets,2
21-Aug-21,01-Mar-21,CIO,PYZ,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Resignation,Unit begin commercial wish financial care.,Production       ,Safety,22-07-1984,MA,Ceo,Male,74089,Other,Married,Fully Meets,5
19-Jul-20,18-Jul-27,Shared Services Manager,BPC,Active,Contract,Zone B,Temporary,Unk,Degree wish science when thing week old.,Production       ,Project Management - Con,13-07-1980,MA,Shop,Male,52151,Hispanic,Married,Fully Meets,3
26-Sep-18,03-Dec-25,Data Analyst,BPC,Active,Part-Time,Zone C,Part-Time,Unk,Key real fill never sing feeling.,Production       ,People Services,21-10-1966,MA,Project Manager,Female,17693,Other,Single,Fully Meets,3
30-May-22,19-Apr-23,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Voluntary,Will raise compare realize evidence most product.,Production       ,Isp,30-09-1961,MA,Lineman,Female,41794,Asian,Married,PIP,3
08-Feb-23,16-Oct-25,Enterprise Architect,BPC,Active,Part-Time,Zone C,Temporary,Unk,Weight join evidence oil father.,Production       ,General - Con,13-09-1969,MA,Groundman,Female,11360,White,Married,Fully Meets,4
11-Jul-23,24-Nov-19,Software Engineer,PL,Active,Part-Time,Zone C,Part-Time,Retirement,Professional military easy so.,Software Engineering,Field Operations,12-10-1976,MA,Laborer,Male,1895,Other,Divorced,Fully Meets,3
26-Mar-19,13-Jul-20,Area Sales Manager,SVG,Active,Full-Time,Zone C,Temporary,Involuntary,Remember teacher produce use voice.,Sales,General - Con,15-07-1967,MA,Program Manager,Male,94322,Other,Divorced,Fully Meets,2
26-Sep-21,03-Nov-28,Production Technician II,EW,Active,Contract,Zone B,Part-Time,Unk,From continue left eye.,Executive Office,Field Operations,26-03-2000,MA,Foreman,Male,1056,Asian,Widowed,Fully Meets,3
19-Jan-19,05-Apr-28,Sr. Accountant,PYZ,Active,Part-Time,Zone B,Part-Time,Unk,Remember teacher produce use voice.,Admin Offices,Splicing,18-11-1994,MA,Runner,Male,25265,Asian,Single,Fully Meets,3
21-Oct-22,28-Jun-25,BI Director,EW,Active,Full-Time,Zone A,Part-Time,Unk,Ok though floor sense want future.,IT/IS,Sales & Marketing,03-03-1981,MA,Electrician,Female,35677,White,Single,Fully Meets,3
15-Jan-19,17-Mar-19,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Retirement,Before room than city she.,Production       ,Field Operations,10-12-1946,MA,Administration,Male,29507,Asian,Married,Fully Meets,3
09-Sep-22,23-Mar-23,Production Technician I,NEL,Active,Part-Time,Zone A,Part-Time,Voluntary,Record your institution south stop play.,Production       ,Underground,08-01-1981,MA,Technician,Male,11227,Other,Single,Needs Improvement,1
08-Mar-19,19-Jul-29,Production Technician I,TNS,Active,Full-Time,Zone C,Part-Time,Unk,Maintain program process present knowledge PM.,Production       ,General - Con,03-07-1957,MA,Laborer,Male,87793,Asian,Married,Fully Meets,4
08-Feb-20,05-Nov-29,Administrative Assistant,PL,Active,Contract,Zone B,Full-Time,Unk,Site least knowledge right every.,Production       ,General - Con,05-04-1955,MA,Business Development,Female,57243,White,Widowed,Fully Meets,3
02-Nov-20,14-Feb-20,Production Technician I,EW,Voluntarily Terminated,Part-Time,Zone C,Temporary,Voluntary,Dinner level write land effort.,Production       ,Field Operations,10-01-1991,MA,Electrician,Male,28531,Asian,Divorced,Fully Meets,3
02-Feb-21,20-Aug-28,Production Technician I,NEL,Active,Full-Time,Zone B,Temporary,Unk,Human box wish natural student staff.,Production       ,Executive,16-06-1998,MA,Laborer,Male,83773,Hispanic,Divorced,Fully Meets,1
13-Jan-23,03-Oct-28,Area Sales Manager,TNS,Active,Contract,Zone A,Temporary,Unk,Opportunity upon apply and world.,Sales,Engineers,18-04-1994,AL,Technician,Male,57588,Black,Single,Fully Meets,5
25-Oct-20,10-Mar-25,Production Technician I,TNS,Active,Full-Time,Zone C,Full-Time,Unk,Item type author pick set read style.,Production       ,Field Operations,08-12-1947,MA,Executive Assistant,Male,31776,Asian,Divorced,Fully Meets,2
05-Dec-22,09-Feb-28,Network Engineer,TNS,Active,Contract,Zone C,Full-Time,Unk,Administration away choose.,Production       ,Project Management - Con,14-05-1944,MA,Clerical,Male,56241,Hispanic,Widowed,Fully Meets,3
29-Mar-23,27-Jan-24,Sr. Accountant,PL,Active,Full-Time,Zone C,Temporary,Unk,Better design cause yet history decide.,Production       ,Catv,27-09-1995,MA,Project Manager,Female,11997,White,Divorced,Fully Meets,2
13-Oct-22,08-Feb-20,Production Technician I,NEL,Leave of Absence,Part-Time,Zone C,Temporary,Voluntary,Some others lot miss land similar.,Production       ,General - Con,14-04-1975,MA,Foreman,Male,69257,Asian,Widowed,Fully Meets,3
05-Nov-21,14-Jan-21,Software Engineering Manager,WBL,Active,Contract,Zone C,Full-Time,Retirement,Plant enjoy these drive themselves never hit PM.,Software Engineering,General - Con,22-08-1988,MA,Foreman,Female,75769,Hispanic,Single,Fully Meets,3
22-Apr-21,07-Nov-29,Data Analyst,CCDR,Active,Full-Time,Zone A,Temporary,Unk,Suddenly myself debate official training three.,Executive Office,Sales & Marketing,14-08-1943,MA,Accounting,Male,56622,Black,Divorced,Fully Meets,1
05-May-22,24-Aug-28,Network Engineer,EW,Active,Contract,Zone A,Part-Time,Unk,Everybody list to. Green best stock yes happen.,Production       ,Field Operations,22-08-1961,MA,Engineer,Female,59743,White,Widowed,Fully Meets,3
