StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
03-May-19,03-Aug-23,Accountant I,NEL,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Retirement,Choose system picture one party decision.,Software Engineering,Engineers,23-01-1958,MA,Apprentice,Male,33822,Other,Single,Fully Meets,3
28-Dec-20,05-Dec-26,Production Technician II,TNS,Active,Part-Time,Zone B,Part-Time,Unk,Site least knowledge right every.,Production       ,Engineers,13-09-1956,MA,Support,Female,19733,Asian,Married,Fully Meets,4
17-Apr-20,28-Oct-19,Production Technician I,PL,Leave of Absence,Full-Time,Zone C,Full-Time,Involuntary,Question kitchen gun find four wall heavy.,Production       ,Field Operations,16-11-1985,MA,Laborer,Male,19790,Asian,Married,Needs Improvement,1
01-Jan-23,23-Jul-21,Production Technician I,EW,Leave of Absence,Part-Time,Zone A,Full-Time,Retirement,Deep sea improve miss they nearly measure.,Production       ,Catv,01-05-1957,MA,Lineman,Female,65869,Black,Single,Fully Meets,3
12-May-21,07-Apr-29,IT Manager - Infra,PL,Active,Contract,Zone A,Temporary,Unk,Suddenly myself debate official training three.,IT/IS,Field Operations,30-06-1979,MA,Runner,Male,35349,White,Single,Fully Meets,3
28-Feb-23,25-May-22,Production Technician I,EW,Leave of Absence,Contract,Zone C,Full-Time,Retirement,Explain happen heavy wall hot year ability.,Production       ,Field Operations,10-07-1965,MA,Project Controls,Female,25672,White,Single,Fully Meets,3
27-Jul-22,29-May-27,Production Technician I,SVG,Active,Contract,Zone C,Part-Time,Unk,Reason stock professional clear allow two town.,Production       ,Project Management - Eng,02-05-1979,MA,Specialist,Female,78452,Hispanic,Married,PIP,5
14-Oct-20,25-Sep-29,Production Technician I,WBL,Active,Contract,Zone C,Full-Time,Unk,Figure third where boy.,Production       ,Shop (Fleet),08-08-1954,MA,Labor,Male,9615,White,Single,PIP,3
07-Nov-22,08-Sep-20,Production Technician I,PYZ,Future Start,Contract,Zone A,Part-Time,Retirement,Unit computer what age career.,Production       ,General - Con,06-04-1981,MA,Specialist,Male,66196,Black,Divorced,Fully Meets,3
10-Jan-19,20-Jun-21,Production Technician I,PL,Future Start,Contract,Zone A,Full-Time,Retirement,Design and respond dog true knowledge.,Production       ,General - Con,20-12-1945,MA,Foreman,Female,23279,Other,Divorced,Fully Meets,3
12-Jul-19,09-Jan-27,Production Technician I,PYZ,Active,Full-Time,Zone B,Part-Time,Unk,Happen ability as term fish.,Production       ,Isp,27-04-1991,MA,Runner,Male,55773,Asian,Widowed,Needs Improvement,3
05-Dec-21,03-Feb-26,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Certainly those above eye ball.,Production       ,Aerial,10-11-1948,MA,Technician,Female,20693,Other,Divorced,Fully Meets,3
21-Jun-20,08-Mar-21,Area Sales Manager,TNS,Active,Contract,Zone C,Part-Time,Involuntary,Who few sport business various.,Sales,Shop (Fleet),08-02-1975,ID,Attendant,Male,11254,Hispanic,Divorced,Fully Meets,2
16-Apr-21,22-Mar-29,Data Analyst,CCDR,Active,Part-Time,Zone A,Temporary,Unk,Better design cause yet history decide.,IT/IS,Engineers,17-07-1945,MA,Ceo,Male,35128,Other,Widowed,Fully Meets,3
04-Jun-23,29-Jul-21,BI Developer,TNS,Active,Part-Time,Zone C,Full-Time,Involuntary,Stand cut knowledge staff course than class.,Admin Offices,Finance & Accounting,14-10-1998,MA,Specialist,Male,41419,Other,Divorced,PIP,3
28-Dec-22,12-Aug-22,Accountant I,MSC,Active,Full-Time,Zone C,Part-Time,Retirement,Behind bar item management.,IT/IS,Engineers,10-09-1957,MA,Executive,Female,8739,White,Divorced,Fully Meets,3
09-Jan-22,07-Jun-25,Production Technician I,CCDR,Active,Contract,Zone C,Part-Time,Unk,Condition control raise.,Production       ,Executive,12-01-1942,MA,Project Coordinator,Female,80342,Black,Widowed,Fully Meets,4
15-Jun-22,18-Feb-27,Data Analyst,WBL,Active,Part-Time,Zone B,Full-Time,Unk,Success realize political move adult new.,Production       ,Field Operations,17-04-1992,MA,Planner,Male,44785,Other,Single,Fully Meets,2
28-Sep-20,29-Apr-19,Production Technician I,MSC,Future Start,Full-Time,Zone A,Part-Time,Involuntary,On sport growth now general.,Production       ,General - Con,10-03-1974,MA,Field Project Manager,Female,25728,Black,Married,Needs Improvement,3
11-Mar-21,18-Mar-23,IT Support,CCDR,Terminated for Cause,Contract,Zone C,Temporary,Voluntary,Speak high idea reach both. Many policy rock six.,Production       ,Engineers,04-01-1965,MA,Splicer,Male,29783,Other,Married,Fully Meets,2
05-Apr-21,18-Nov-19,Area Sales Manager,MSC,Active,Contract,Zone B,Part-Time,Involuntary,Partner decide help quite whether market.,Admin Offices,Finance & Accounting,20-01-1981,MA,Planner,Male,87175,Other,Divorced,Fully Meets,3
25-May-22,23-Feb-25,Production Technician I,PL,Active,Full-Time,Zone A,Temporary,Unk,Here employee minute officer southern.,Production       ,Isp,12-07-1997,MA,Planner,Female,16255,Other,Widowed,Fully Meets,3
23-May-19,13-Oct-22,IT Manager - Infra,TNS,Active,Contract,Zone A,Full-Time,Voluntary,Without production religious.,Production       ,Field Operations,26-12-1951,MA,Laborer,Female,6130,Other,Married,Fully Meets,4
16-Oct-21,05-May-23,Data Analyst ,NEL,Active,Contract,Zone A,Temporary,Voluntary,Tell its wind child more though.,Production       ,Field Operations,27-01-1968,MA,Lineman,Male,97767,Black,Married,Fully Meets,4
11-Apr-19,29-Dec-23,Production Technician II,NEL,Active,Full-Time,Zone A,Temporary,Voluntary,Investment radio bring who. Big move rise return.,IT/IS,Field Operations,19-01-1996,MA,Model Assistant,Male,90346,Hispanic,Divorced,Fully Meets,3
15-Sep-19,16-Mar-27,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Unk,Out always about must with ago here.,Production       ,Project Management - Con,23-07-1944,MA,Clerk,Female,79645,Hispanic,Widowed,Exceeds,2
31-May-23,11-Aug-20,Production Technician I,WBL,Active,Full-Time,Zone A,Temporary,Voluntary,Work around personal cover reflect including.,Production       ,Project Management - Con,19-11-1950,MA,Attendant,Male,27451,Other,Widowed,Fully Meets,1
28-Apr-21,20-Jun-21,Production Technician I,SVG,Active,Full-Time,Zone A,Temporary,Retirement,Work around personal cover reflect including.,Production       ,Wireline Construction,04-12-1953,MA,Construction Manager,Male,31914,Asian,Married,Fully Meets,2
27-Apr-22,11-Dec-27,Enterprise Architect,PL,Active,Full-Time,Zone B,Temporary,Unk,To prevent method stand decision.,Production       ,People Services,27-06-1996,MA,Project Manager,Female,20336,White,Divorced,Fully Meets,5
14-Jan-23,07-Feb-23,Software Engineer,SVG,Active,Contract,Zone B,Part-Time,Involuntary,Century risk machine pay car region.,Production       ,Billable Consultants,01-02-1948,MA,Laborer,Male,62890,Other,Divorced,Fully Meets,1
19-Feb-23,12-Feb-29,Area Sales Manager,MSC,Active,Part-Time,Zone A,Temporary,Unk,Too former relationship risk.,Sales,People Services,08-11-1970,NC,Welder,Male,59801,Black,Widowed,Fully Meets,2
25-Jun-20,25-May-25,Production Technician I,SVG,Active,Contract,Zone C,Full-Time,Unk,Ball total direction school.,Production       ,Field Operations,19-06-1964,MA,Shop,Female,67008,White,Divorced,Exceeds,3
09-Jul-23,05-Jun-29,Accountant I,PL,Active,Full-Time,Zone A,Temporary,Unk,Can last meet shake imagine he.,Admin Offices,Isp,22-03-1954,MA,Mechanic,Female,14410,White,Married,Fully Meets,3
02-Jun-23,18-Jul-21,Production Technician I,CCDR,Active,Full-Time,Zone C,Temporary,Resignation,Night office challenge several many.,Production       ,Catv,02-02-1954,MA,Foreman,Female,86452,Hispanic,Divorced,Fully Meets,3
05-Apr-23,03-Dec-21,Software Engineer,BPC,Active,Contract,Zone B,Part-Time,Voluntary,Me local somebody method away choose hit truth.,Production       ,Aerial,28-11-1981,MA,Assistant,Male,5233,White,Single,Fully Meets,5
21-Nov-22,28-Dec-27,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Unk,Item type author pick set read style.,Production       ,Field Operations,21-05-1946,MA,Mechanic,Female,13120,Asian,Single,Fully Meets,4
18-Jan-20,01-Jul-22,Area Sales Manager,WBL,Active,Part-Time,Zone B,Temporary,Retirement,Upon budget class college now this trade.,Sales,Underground,15-08-1954,CA,Coordinator,Male,47142,Other,Married,Fully Meets,1
23-Jun-23,17-Jan-22,Administrative Assistant,PYZ,Future Start,Full-Time,Zone A,Full-Time,Resignation,Cost high must body defense population.,Production       ,Field Operations,19-11-1948,MA,Director,Female,40974,Other,Divorced,Fully Meets,3
25-May-20,11-Jul-20,CIO,CCDR,Active,Part-Time,Zone C,Part-Time,Resignation,Next explain account stay.,Executive Office,Field Operations,13-03-1969,MA,Program Manager,Female,69384,Asian,Divorced,Fully Meets,5
29-May-23,22-Apr-28,BI Developer,CCDR,Active,Contract,Zone B,Temporary,Unk,Why development even.,Production       ,Field Operations,10-05-1947,MA,Contracts,Female,21290,Hispanic,Married,Fully Meets,2
24-Mar-23,12-Apr-26,Production Technician I,EW,Active,Contract,Zone A,Temporary,Unk,Herself Mr office bed.,Production       ,Project Management - Eng,09-08-1969,MA,Operator,Male,27937,Asian,Widowed,PIP,5
05-Sep-18,22-Dec-19,Sales Manager,PYZ,Future Start,Full-Time,Zone A,Full-Time,Voluntary,Year ever end drive.,Production       ,General - Con,13-09-1961,MA,Technician,Female,55217,Hispanic,Widowed,Fully Meets,5
19-Jun-22,04-Dec-21,BI Director,WBL,Active,Contract,Zone C,Full-Time,Retirement,Teach yard style bed relate seat.,Software Engineering,Yard (Material Handling),31-03-1979,MA,Drafter,Male,88244,White,Widowed,Fully Meets,2
28-Jan-23,11-Jun-27,President & CEO,EW,Active,Full-Time,Zone B,Temporary,Unk,Talk into between trip final.,Admin Offices,Fielders,04-07-1950,MA,Foreman,Male,68494,White,Single,Fully Meets,1
19-Oct-20,14-Mar-19,Data Analyst ,CCDR,Active,Part-Time,Zone A,Part-Time,Retirement,Car book street pull try brother.,IT/IS,Engineers,24-01-1972,MA,Tester,Male,24038,Other,Single,Fully Meets,3
27-Sep-18,20-Dec-26,Area Sales Manager,PL,Active,Part-Time,Zone A,Temporary,Unk,Size shake far example.,Sales,General - Con,19-10-1995,ND,Laborer,Female,81637,Other,Single,Fully Meets,2
13-Aug-21,26-Aug-22,Production Technician I,PYZ,Terminated for Cause,Part-Time,Zone B,Temporary,Involuntary,About allow court us.,Production       ,General - Sga,10-08-1952,MA,Helper,Female,90659,Asian,Divorced,Fully Meets,3
05-Jul-23,18-Jan-22,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Retirement,Few success street.,Production       ,General - Con,28-08-1954,MA,Model Assistant,Female,17322,Asian,Married,Fully Meets,3
10-May-22,24-Jul-20,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Resignation,Happen ability as term fish.,Production       ,Field Operations,01-07-1973,MA,Director,Female,11059,Black,Widowed,Fully Meets,3
07-Aug-21,16-Jan-19,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Retirement,Perform question beyond article.,Production       ,Field Operations,13-09-1961,MA,Laborer,Male,88959,Other,Widowed,Fully Meets,5
01-Feb-22,29-Nov-22,Accountant I,EW,Active,Part-Time,Zone B,Full-Time,Retirement,According crime none method effort.,Software Engineering,Field Operations,27-10-1995,MA,Laborer,Male,27642,Asian,Divorced,Fully Meets,3
29-Jan-21,31-Mar-23,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Resignation,Occur tough thousand on recent.,Production       ,Field Operations,13-12-1971,MA,Administration,Female,22736,Black,Widowed,Fully Meets,3
20-Dec-22,03-Feb-22,Director of Operations,EW,Future Start,Full-Time,Zone B,Full-Time,Involuntary,Partner fact hand bag management woman.,Production       ,Field Operations,03-06-2000,MA,Locator,Male,65279,Black,Single,Fully Meets,4
18-Jan-19,23-Feb-23,Data Analyst ,NEL,Terminated for Cause,Full-Time,Zone B,Full-Time,Retirement,Factor strategy defense citizen.,Production       ,Splicing,05-03-1951,MA,Project Controls,Female,93564,Black,Divorced,Fully Meets,4
08-May-23,02-Apr-22,Data Analyst ,WBL,Terminated for Cause,Full-Time,Zone A,Full-Time,Retirement,Shake hold standard team seat word.,Production       ,General - Con,11-12-1951,MA,Construction Manager,Male,96435,Asian,Divorced,Fully Meets,3
06-Sep-19,22-Jul-24,Software Engineer,CCDR,Active,Part-Time,Zone A,Temporary,Unk,Can last meet shake imagine he.,Production       ,Technology / It,26-08-1980,MA,Drafter,Female,49371,White,Single,Fully Meets,2
29-Jun-23,19-Jul-23,Area Sales Manager,PYZ,Active,Full-Time,Zone C,Part-Time,Resignation,Thing stock near question mouth.,Sales,Field Operations,01-05-1995,MT,Foreman,Male,44695,Other,Widowed,Fully Meets,5
08-Jul-22,04-Jun-26,Production Technician I,TNS,Active,Full-Time,Zone C,Part-Time,Unk,Condition control raise.,Production       ,Yard (Material Handling),24-11-1981,MA,Clerk,Male,86954,White,Single,Fully Meets,4
03-Mar-21,29-Jan-22,Area Sales Manager,PYZ,Active,Contract,Zone A,Full-Time,Retirement,Smile most around.,Sales,Project Management - Con,02-08-1973,TX,Attendant,Male,1814,Asian,Single,Fully Meets,1
27-Feb-22,30-Dec-20,IT Manager - Infra,PL,Active,Part-Time,Zone A,Part-Time,Involuntary,Administration away choose.,Software Engineering,Field Operations,11-08-1942,MA,Laborer,Female,69775,Other,Divorced,Fully Meets,1
17-Jan-22,07-Mar-20,Production Technician I,BPC,Terminated for Cause,Full-Time,Zone B,Temporary,Involuntary,Few attorney all campaign town reflect behavior.,Production       ,Catv,13-09-1979,MA,Apprentice,Male,17375,Other,Married,Fully Meets,3
25-Jan-20,26-Feb-19,President & CEO,WBL,Active,Part-Time,Zone C,Temporary,Retirement,Here relationship possible purpose instead.,Production       ,Aerial,19-08-1978,MA,Clerk,Female,4339,Other,Married,Fully Meets,3
05-May-19,09-Dec-24,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Temporary,Unk,Happen ability as term fish.,Sales,Field Operations,15-03-1975,MA,Supervisor,Male,71592,Other,Divorced,Fully Meets,2
04-Feb-20,04-Jun-24,Production Technician I,PYZ,Active,Contract,Zone B,Part-Time,Unk,Occur tough thousand on recent.,Production       ,Technology / It,31-10-1966,MA,Runner,Male,10180,Black,Married,Fully Meets,3
22-Sep-19,13-Jun-21,Production Technician I,TNS,Terminated for Cause,Part-Time,Zone B,Temporary,Voluntary,Order risk think. North born would might.,Production       ,Field Operations,18-12-1965,MA,Contracts,Male,16401,Black,Married,Fully Meets,3
15-Jan-20,09-Feb-19,Sr. DBA,NEL,Voluntarily Terminated,Full-Time,Zone A,Temporary,Voluntary,Learn whatever million.,Production       ,Underground,03-07-1967,MA,Business Development,Female,13159,Other,Divorced,Fully Meets,3
19-Nov-19,15-Sep-19,IT Manager - Support,NEL,Voluntarily Terminated,Full-Time,Zone A,Temporary,Involuntary,Learn whatever million.,Production       ,Splicing,04-12-1965,MA,Operator,Female,22471,Asian,Divorced,Fully Meets,3
18-Jan-20,16-Apr-22,Area Sales Manager,PL,Active,Full-Time,Zone B,Temporary,Involuntary,Never whatever loss economic off without cause.,Sales,People Services,04-07-1982,NC,Engineer,Male,34233,Black,Married,Fully Meets,4
07-Jun-19,03-Dec-23,CIO,WBL,Active,Full-Time,Zone A,Temporary,Retirement,Determine building society soldier.,Production       ,General - Con,03-02-1988,MA,Flagger,Female,57881,White,Widowed,Fully Meets,2
11-May-23,15-Aug-27,Accountant I,CCDR,Active,Part-Time,Zone B,Part-Time,Unk,Amount particular answer show.,Production       ,Isp,17-06-1971,MA,Manager,Male,80567,Asian,Divorced,Fully Meets,4
02-Apr-19,10-Apr-20,Production Technician I,TNS,Active,Contract,Zone A,Full-Time,Involuntary,Reality line toward follow well able.,Production       ,General - Sga,31-07-1985,MA,Electrician,Female,29384,Black,Married,PIP,3
03-Oct-21,14-Apr-28,Production Technician II,MSC,Active,Contract,Zone C,Full-Time,Unk,Everybody list to. Green best stock yes happen.,Software Engineering,Field Operations,26-02-1983,MA,Foreman,Male,24999,Other,Widowed,Fully Meets,3
28-Jun-22,23-Dec-19,Area Sales Manager,PYZ,Active,Contract,Zone C,Temporary,Involuntary,Establish fear recently owner.,Sales,Wireless,23-03-1967,TX,Splicer,Male,78403,Asian,Married,Fully Meets,4
18-Oct-18,26-May-21,Production Manager,WBL,Active,Part-Time,Zone A,Part-Time,Involuntary,Positive far win six might.,Production       ,Shop (Fleet),29-08-1942,MA,Executive Assistant,Male,32841,White,Widowed,Fully Meets,3
19-Jul-19,13-Aug-24,Production Manager,SVG,Active,Part-Time,Zone A,Temporary,Unk,Herself Mr office bed.,Production       ,General - Con,19-08-1950,MA,Coordinator,Female,35053,White,Divorced,Fully Meets,2
15-Feb-23,13-Jun-21,Area Sales Manager,PYZ,Active,Full-Time,Zone B,Part-Time,Resignation,Thing stock near question mouth.,Sales,Field Operations,11-08-1974,CA,Foreman,Male,96700,Asian,Widowed,Fully Meets,4
21-Dec-21,19-May-25,Production Technician I,MSC,Active,Contract,Zone B,Full-Time,Unk,Theory grow future week house.,Production       ,Underground,20-07-1981,MA,Driver,Male,80657,Other,Divorced,PIP,3
16-Aug-18,19-Mar-26,Principal Data Architect,PL,Active,Part-Time,Zone C,Part-Time,Unk,Today situation minute figure friend opportunity.,Production       ,Yard (Material Handling),06-09-2000,MA,Runner,Female,15388,Hispanic,Married,PIP,4
21-May-22,21-Sep-22,BI Developer,EW,Leave of Absence,Part-Time,Zone C,Temporary,Retirement,Official minute everyone level thing economic.,Production       ,Field Operations,07-08-1987,MA,Administrative,Male,6950,Other,Married,Needs Improvement,5
14-Apr-22,20-Jun-20,Production Technician I,PL,Active,Full-Time,Zone B,Temporary,Retirement,Central baby moment benefit do.,Production       ,General - Con,12-08-1984,MA,Coordinator,Female,42131,Other,Divorced,Fully Meets,2
02-Mar-23,19-Mar-26,Accountant I,CCDR,Active,Full-Time,Zone B,Temporary,Unk,Community probably bad day food place which loss.,Production       ,Field Operations,09-08-1948,MA,Top Hand,Male,3710,White,Widowed,Fully Meets,3
03-Mar-19,10-Mar-21,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Resignation,Line know television.,Production       ,Field Operations,02-10-1946,MA,Laborer,Female,6955,Black,Widowed,Fully Meets,1
21-Jul-23,15-Feb-26,Shared Services Manager,PYZ,Active,Full-Time,Zone A,Part-Time,Unk,Occur tough thousand on recent.,IT/IS,Isp,27-09-1995,MA,Technician,Male,63978,Other,Single,Fully Meets,3
11-Apr-23,01-Oct-25,Administrative Assistant,PL,Active,Full-Time,Zone A,Full-Time,Unk,Before room than city she.,Software Engineering,Project Management - Con,25-12-1952,MA,Flagger,Male,18188,Black,Single,Fully Meets,3
11-May-19,08-Jul-23,Production Technician I,SVG,Active,Full-Time,Zone B,Temporary,Resignation,Gas also suffer air support size make.,Production       ,General - Eng,29-04-1943,MA,Attendant,Female,27840,White,Married,Fully Meets,3
13-Jan-23,25-Feb-24,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Night office challenge several many.,Production       ,Wireless,01-09-1951,MA,Clerical,Female,4724,Other,Divorced,Fully Meets,3
03-Feb-23,12-Dec-26,CIO,PL,Active,Part-Time,Zone A,Temporary,Unk,Strategy word southern.,Production       ,Engineers,07-08-1951,MA,Top Hand,Female,37439,Hispanic,Widowed,Fully Meets,3
13-Sep-21,17-Feb-29,Production Technician I,BPC,Active,Full-Time,Zone A,Full-Time,Unk,Nor director yard within car into final.,Production       ,Sales & Marketing,08-12-1966,MA,Administrator,Female,56147,Black,Married,Exceeds,5
11-Mar-23,02-Jun-19,Director of Sales,MSC,Active,Contract,Zone B,Temporary,Retirement,Somebody air turn. Dark civil any serious.,Production       ,Safety,08-05-1998,MA,Clerk,Male,48793,Hispanic,Married,Fully Meets,4
06-May-21,03-Sep-28,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Unk,History follow budget forget instead mind.,Production       ,Isp,10-03-1956,MA,Program Manager,Male,73785,Hispanic,Divorced,Fully Meets,3
12-Feb-22,03-May-29,IT Support,TNS,Active,Full-Time,Zone A,Temporary,Unk,According if detail quality difficult.,Admin Offices,Field Operations,15-06-1943,MA,Driver,Male,15738,Hispanic,Single,Fully Meets,3
24-Jul-19,26-Dec-21,IT Manager - Support,NEL,Future Start,Full-Time,Zone C,Part-Time,Resignation,Factor strategy defense citizen.,Production       ,Project Management - Eng,12-09-1946,MA,Business Development,Female,55550,Asian,Divorced,Fully Meets,4
20-Jun-23,22-Dec-23,Sales Manager,PYZ,Active,Part-Time,Zone B,Part-Time,Voluntary,Southern alone father state.,IT/IS,Shop (Fleet),25-03-2000,MA,Electrician,Male,96023,White,Married,Fully Meets,5
09-Apr-21,12-Feb-22,Production Technician I,BPC,Future Start,Part-Time,Zone B,Part-Time,Retirement,History follow budget forget instead mind.,Production       ,Field Operations,21-07-1981,MA,Laborer,Male,77214,Black,Widowed,Fully Meets,3
27-Jul-20,23-Jul-20,Production Technician I,EW,Active,Contract,Zone A,Full-Time,Voluntary,Reality line toward follow well able.,Production       ,Fielders,27-07-1980,MA,Cfo,Female,10057,Black,Married,PIP,3
12-Sep-22,28-Feb-20,Production Technician I,NEL,Active,Part-Time,Zone A,Full-Time,Involuntary,Record your institution south stop play.,Production       ,Sales & Marketing,11-10-1995,MA,Flagger,Male,37538,Asian,Single,Exceeds,2
22-Oct-22,05-Feb-19,IT Manager - Support,CCDR,Terminated for Cause,Full-Time,Zone C,Part-Time,Resignation,Trouble hot lead article guess travel.,Production       ,Field Operations,07-10-1959,MA,Groundman,Male,83554,Hispanic,Single,Fully Meets,5
01-Sep-20,26-Sep-27,Production Technician I,CCDR,Active,Full-Time,Zone B,Full-Time,Unk,Gas also suffer air support size make.,Production       ,Wireline Construction,08-05-1988,MA,Billing,Female,16562,Asian,Widowed,Needs Improvement,2
03-Jan-23,07-Mar-27,Production Technician I,MSC,Active,Full-Time,Zone B,Full-Time,Unk,Read nice continue itself attack happen.,Production       ,Catv,10-06-1968,MA,Director,Female,49120,Black,Married,Exceeds,3
03-May-23,06-Jun-19,Data Analyst,MSC,Active,Full-Time,Zone C,Part-Time,Voluntary,Future where and.,Executive Office,Splicing,27-06-1971,MA,Electrician,Male,56895,Black,Divorced,Fully Meets,2
09-Dec-18,15-Aug-25,Area Sales Manager,WBL,Active,Contract,Zone B,Full-Time,Unk,Stay herself cultural pass large.,Sales,General - Con,05-12-1946,ND,Tester,Female,95972,Other,Divorced,Fully Meets,2
24-Mar-20,13-Feb-21,Network Engineer,NEL,Future Start,Contract,Zone A,Part-Time,Resignation,Free town various cup. Animal may team hit.,Production       ,Shop (Fleet),21-04-1945,MA,Estimator,Female,71932,Hispanic,Single,Fully Meets,4
29-Nov-18,24-Apr-21,Production Technician I,WBL,Active,Full-Time,Zone A,Part-Time,Resignation,Risk test morning lawyer.,Production       ,General - Con,07-01-1943,MA,Welder,Male,59741,White,Widowed,Fully Meets,4
09-Sep-22,03-Oct-29,Production Technician I,PYZ,Active,Contract,Zone A,Temporary,Unk,Gas also suffer air support size make.,Production       ,General - Con,20-12-1945,MA,Laborer,Male,22630,Hispanic,Divorced,Fully Meets,3
07-Jun-21,26-Aug-23,Software Engineering Manager,TNS,Future Start,Full-Time,Zone A,Temporary,Resignation,Board industry once tough investment age.,Production       ,Field Operations,09-10-1971,MA,Executive,Female,81336,Hispanic,Widowed,Fully Meets,1
30-Jul-21,13-Jun-23,Area Sales Manager,EW,Active,Contract,Zone C,Part-Time,Involuntary,Little imagine career he produce program.,Sales,General - Sga,04-03-1947,NH,Driller,Female,20414,Hispanic,Widowed,Fully Meets,4
18-Oct-22,02-Nov-21,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Voluntary,Prevent involve hundred price.,Production       ,Field Operations,19-11-1974,MA,Shop,Female,25510,Hispanic,Widowed,Fully Meets,3
27-Aug-18,11-Jan-21,Area Sales Manager,CCDR,Active,Contract,Zone A,Part-Time,Involuntary,Too former relationship risk.,Sales,Wireline Construction,30-04-1958,CA,Coordinator,Female,95521,White,Divorced,Fully Meets,3
12-Nov-20,18-Mar-23,Sr. DBA,NEL,Active,Full-Time,Zone A,Temporary,Retirement,Manage expert such rate stand.,Executive Office,Field Operations,12-11-1995,MA,Controller,Male,62585,Hispanic,Divorced,Fully Meets,3
13-Nov-20,29-Jan-29,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Unk,Perform question beyond article.,Production       ,General - Con,24-08-1986,MA,Project Controls,Female,5678,White,Single,PIP,4
23-May-19,13-Jan-25,Database Administrator,NEL,Active,Part-Time,Zone A,Full-Time,Unk,Few success street.,Production       ,General - Eng,05-02-1964,MA,Administration,Male,9066,Hispanic,Married,PIP,3
30-Jul-20,09-Aug-19,Database Administrator,PYZ,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Retirement,Year ever end drive.,Production       ,General - Con,22-03-1955,MA,Controller,Female,68500,Hispanic,Widowed,Fully Meets,1
26-Aug-20,06-Oct-22,Production Technician I,WBL,Voluntarily Terminated,Contract,Zone B,Part-Time,Retirement,Stay word behavior financial.,Production       ,Shop (Fleet),17-10-1972,MA,Manager,Male,59629,White,Divorced,Fully Meets,1
30-May-23,07-Feb-23,Production Technician I,TNS,Leave of Absence,Part-Time,Zone C,Temporary,Involuntary,Remember teacher produce use voice.,Production       ,Safety,05-09-1997,MA,Laborer,Female,5832,White,Divorced,Fully Meets,3
23-Aug-20,03-Dec-29,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Unk,Attention summer we. Suffer impact imagine we.,Production       ,Field Operations,24-04-1993,MA,Groundman,Female,64335,Other,Single,PIP,5
06-Jul-19,12-Oct-19,Area Sales Manager,MSC,Active,Full-Time,Zone B,Temporary,Retirement,Fund nor half early miss follow.,Sales,Field Operations,09-06-1997,IN,Coordinator,Male,95960,Other,Widowed,Fully Meets,4
05-Aug-23,15-Oct-24,Shared Services Manager,EW,Active,Part-Time,Zone A,Full-Time,Unk,Line know television.,Executive Office,General - Con,12-08-1995,MA,Foreman,Male,55917,White,Single,Fully Meets,3
16-Oct-19,22-Feb-25,Production Technician I,PL,Active,Contract,Zone B,Full-Time,Unk,Size shake far example.,Production       ,Field Operations,19-05-1949,MA,Coordinator,Male,19570,Asian,Widowed,Exceeds,2
12-Nov-19,05-Jul-28,Production Technician I,NEL,Active,Contract,Zone A,Full-Time,Unk,Everybody list to. Green best stock yes happen.,Production       ,Finance & Accounting,16-08-1954,MA,Drafter,Male,54915,Other,Married,Needs Improvement,3
18-Dec-18,07-Nov-29,Production Technician I,PL,Active,Contract,Zone A,Part-Time,Unk,Professional military easy so.,Production       ,Field Operations,20-08-1992,MA,Mechanic,Female,74567,Asian,Married,Needs Improvement,3
04-Oct-19,28-Apr-29,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Unk,Light free he rest thought.,Production       ,Splicing,28-03-1981,MA,Laborer,Female,36346,Black,Married,Fully Meets,2
07-May-23,15-Jul-22,President & CEO,CCDR,Future Start,Contract,Zone C,Temporary,Resignation,Speak high idea reach both. Many policy rock six.,Production       ,Sales & Marketing,01-05-1964,MA,Model Assistant,Male,26425,Asian,Widowed,Fully Meets,2
01-Mar-20,03-Oct-25,IT Director,WBL,Active,Full-Time,Zone A,Full-Time,Unk,Condition control raise.,Production       ,Field Operations,30-08-1989,MA,Laborer,Female,37733,White,Single,Fully Meets,1
